{0, 1}
{241, 63}
{328, 612}
{332, 334}
{284, 253, 263}
{398, 38}
{205, 165}
{276, 119, 294, 295}
{376, 377, 507, 375}
{155, 12, 382}
{574, 15}
{57, 131, 15}
{410, 372}
{368, 186, 610}
{116, 38}
{165, 102}
{116, 343}
{88, 388, 389}
{377, 507, 375}
{140, 190}
{547, 551}
{360, 514, 359}
{371, 116}
{202, 589}
{241, 386}
{131, 574}
{28, 197}
{435, 63}
{128, 381}
{32, 538}
{32, 88}
{295, 551}
{313, 547, 157}
{370, 613}
{116, 46}
{419, 574, 15}
{88, 389, 383}
{186, 610}
{116, 398}
{330, 415}
{88, 388, 383}
{251, 300}
{131, 574, 15}
{300, 102}
{116, 405}
{277, 21}
{538, 388}
{522, 358}
{88, 389}
{130, 574}
{379, 347}
{521, 475}
{88, 68}
{490, 365}
{67, 610, 187}
{521, 108}
{297, 547}
{11, 102, 211}
{234, 84, 78}
{538, 389}
{337, 12}
{116, 55}
{521, 107, 108}
{129, 614}
{492, 573}
{364, 613}
{610, 187}
{521, 475, 108}
{148, 198}
{456, 435}
{616, 613}
{440, 617}
{297, 543}
{504, 278}
{521, 124}
{521, 107}
{260, 302}
{140, 589}
{536, 25}
{517, 390}
{446, 390}
{602, 52}
{88, 317, 87}
{97, 607}
{521, 147}
{118, 239}
{25, 140}
{601, 28}
{529, 51}
{529, 3}
{49, 36}
{136, 239}
{25, 198}
{601, 390}
{526, 559}
{536, 141}
{536, 46}
{309, 327}
{329, 603}
{618, 109, 110}
{618, 110}
{227, 206}
{105, 106, 523, 453}
{187, 388}
{505, 517}
{480, 112}
{137, 604}
{227, 220}
{5, 94}
{184, 104}
{104, 220}
{488, 329}
{483, 358}
{619, 86}
{314, 358}
{67, 68}
{106, 523, 453}
{344, 116, 398}
{612, 127}
{88, 476, 388}
{28, 127}
{483, 116, 398}
{521, 620}
{65, 134, 1}
{434, 574}
{465, 467}
{116, 358}
{472, 454}
{505, 619}
{619, 467}
{619, 517}
{179, 590}
{187, 68, 389}
{344, 483, 116}
{201, 202, 227}
{226, 213, 206}
{208, 220, 206}
{237, 621}
{465, 621}
{136, 505, 517}
{623, 622, 455}
{67, 187, 68}
{188, 460, 143}
{67, 476}
{491, 446}
{592, 233}
{483, 37}
{329, 179}
{217, 78}
{489, 98}
{622, 110}
{67, 187}
{112, 604}
{121, 618, 110}
{208, 227, 228}
{88, 476}
{188, 622}
{400, 358}
{77, 78}
{217, 558}
{344, 522, 46}
{400, 405, 46}
{400, 522, 46}
{618, 623}
{523, 533, 502}
{266, 485}
{460, 78}
{400, 116}
{505, 468}
{37, 358, 55}
{217, 623}
{622, 623}
{434, 130}
{108, 620}
{424, 106, 523, 453}
{533, 523, 453}
{344, 522, 55}
{344, 454}
{400, 37, 46}
{622, 143}
{208, 449}
{624, 607}
{592, 94}
{220, 228, 206}
{400, 405}
{522, 37, 55}
{622, 455}
{236, 245, 52}
{522, 37, 46}
{420, 101}
{530, 519}
{233, 69}
{610, 4}
{424, 106, 453}
{344, 116, 37}
{210, 604}
{121, 618}
{44, 455}
{264, 498, 42}
{182, 7}
{400, 522}
{59, 182}
{19, 468}
{315, 37}
{184, 449, 228}
{456, 69}
{344, 464}
{480, 604}
{232, 604}
{30, 383}
{458, 467, 468}
{592, 233, 64}
{517, 621}
{336, 57, 434, 567}
{264, 498, 284}
{505, 517, 237}
{475, 620}
{291, 574, 567}
{208, 449, 228, 206}
{217, 333}
{182, 22}
{322, 266, 443}
{50, 518}
{108, 475, 620}
{344, 522, 37}
{336, 434, 567}
{534, 278}
{272, 440}
{483, 116}
{521, 475, 620}
{434, 574, 567}
{498, 254}
{558, 455}
{436, 101, 302}
{514, 108}
{14, 23}
{336, 419, 567}
{403, 598}
{264, 553, 284}
{155, 293}
{208, 227}
{625, 165}
{400, 483}
{44, 622}
{498, 422}
{344, 522, 116}
{598, 134}
{121, 558}
{118, 20, 254}
{608, 276, 127}
{558, 78}
{528, 493}
{623, 455}
{272, 302, 266, 278}
{558, 198}
{188, 445, 143}
{19, 136, 458, 27, 621, 462}
{476, 388}
{217, 44}
{228, 45}
{392, 98}
{106, 453}
{496, 52}
{555, 12}
{321, 498}
{38, 400, 46}
{137, 210, 604}
{315, 38}
{208, 226, 206}
{522, 483}
{514, 475}
{610, 236}
{396, 22}
{274, 207}
{65, 94}
{88, 187, 388}
{108, 521, 475, 620}
{336, 57, 567}
{88, 538}
{30, 526}
{626, 270}
{610, 111}
{619, 431}
{130, 567}
{322, 266, 302}
{604, 469}
{400, 38}
{43, 623}
{108, 521, 620}
{553, 284}
{530, 607}
{88, 538, 388}
{468, 431}
{208, 449, 206}
{514, 124}
{264, 553}
{345, 162}
{48, 89, 225}
{554, 50}
{336, 574}
{522, 38}
{136, 467, 468}
{136, 619, 467}
{474, 5}
{301, 311}
{480, 137, 604}
{554, 167}
{112, 210}
{112, 59}
{27, 237, 462}
{66, 300}
{371, 357}
{86, 526}
{522, 55}
{83, 293}
{564, 518}
{2, 274, 435}
{274, 435, 205}
{281, 278}
{86, 30, 526}
{554, 301}
{301, 518}
{522, 357, 46}
{589, 79}
{49, 497, 414}
{344, 483, 357}
{612, 293}
{83, 276, 294, 295, 172}
{481, 454}
{357, 38}
{339, 45}
{497, 418}
{112, 627}
{217, 11, 63}
{86, 515, 30}
{617, 179}
{290, 157}
{555, 157}
{401, 307}
{612, 293, 127}
{366, 71}
{416, 331}
{4, 326}
{554, 564}
{530, 171}
{46, 358}
{604, 598}
{504, 441}
{59, 151}
{465, 214}
{528, 8}
{187, 4}
{344, 522, 357}
{171, 540}
{171, 79}
{612, 287, 127}
{469, 598}
{394, 347, 395}
{281, 530}
{627, 551}
{80, 469}
{515, 628}
{515, 86}
{465, 75}
{610, 388}
{261, 79}
{202, 75}
{146, 4}
{601, 147}
{140, 36, 198}
{171, 540, 79}
{320, 92}
{516, 501}
{72, 601}
{441, 326}
{281, 325}
{281, 79}
{320, 321, 145, 24, 509}
{24, 321, 509, 422}
{190, 398}
{454, 190}
{32, 67}
{232, 629}
{323, 276}
{105, 354}
{280, 530}
{472, 425, 190}
{368, 610}
{368, 115}
{300, 62, 63}
{627, 111}
{136, 467, 47}
{612, 294, 295}
{114, 67}
{145, 92}
{467, 21, 431}
{136, 467, 21}
{329, 345}
{540, 325}
{464, 630}
{632, 631}
{280, 540}
{377, 507, 387}
{344, 630}
{74, 318}
{601, 633}
{458, 621}
{313, 66}
{633, 474}
{321, 125}
{88, 388, 28}
{66, 531}
{300, 222, 62, 63}
{88, 187}
{608, 612}
{281, 540}
{464, 190, 630}
{472, 630, 464}
{324, 431}
{522, 357}
{398, 630}
{136, 467, 468, 47}
{114, 28}
{24, 546}
{521, 475, 124}
{472, 630}
{217, 222, 62, 63}
{151, 105, 87}
{601, 633, 72}
{88, 28}
{217, 274}
{89, 526}
{46, 630}
{435, 211}
{190, 630}
{32, 146, 67}
{300, 207}
{66, 295}
{169, 507}
{344, 400, 46}
{555, 612}
{300, 62, 207}
{323, 612}
{46, 37, 358}
{151, 105, 354, 87}
{538, 67}
{416, 330, 411}
{19, 47}
{612, 294}
{619, 628}
{148, 77}
{599, 359}
{468, 467, 324}
{48, 526}
{610, 68}
{67, 388}
{51, 54}
{368, 114}
{610, 389}
{37, 343}
{344, 357, 358}
{46, 357, 358}
{376, 507, 318, 375}
{513, 441}
{360, 599}
{468, 324}
{16, 457, 9}
{375, 376, 377, 507, 318}
{371, 37}
{467, 468, 21}
{67, 610, 187, 68}
{66, 612}
{618, 109}
{454, 630}
{440, 437}
{514, 599}
{306, 398}
{610, 67, 68}
{505, 19}
{400, 630}
{88, 114, 388}
{112, 598}
{88, 114, 115, 388}
{88, 114, 115}
{27, 467}
{27, 467, 468}
{67, 4}
{603, 140}
{539, 46}
{361, 474, 342}
{496, 47}
{33, 468}
{83, 149}
{196, 87}
{99, 198}
{33, 517}
{627, 526, 111}
{136, 514, 118}
{514, 118}
{627, 526}
{589, 518}
{271, 207}
{441, 263}
{16, 449}
{256, 266}
{532, 173, 511}
{101, 511}
{441, 101, 278}
{436, 20}
{240, 457, 350, 9}
{240, 201, 9}
{144, 421}
{265, 255}
{298, 165, 271}
{372, 164}
{532, 173, 534}
{208, 396, 206}
{168, 228}
{587, 222}
{19, 621}
{331, 516}
{302, 253, 70}
{302, 307, 70}
{161, 140}
{144, 526}
{436, 255}
{43, 207}
{618, 271}
{272, 101, 278}
{137, 167}
{602, 147}
{220, 103}
{164, 167}
{340, 167}
{618, 365}
{453, 471}
{83, 276, 535}
{496, 71}
{227, 191}
{43, 271}
{208, 218, 470}
{529, 196}
{228, 319}
{602, 147, 71}
{338, 302}
{424, 523, 453}
{209, 268}
{227, 470, 191}
{104, 220, 228}
{560, 589}
{338, 626}
{344, 116, 46}
{2, 164, 165}
{120, 595}
{302, 70}
{626, 118}
{18, 619}
{634, 421}
{209, 466, 268}
{496, 341}
{48, 30}
{319, 599}
{291, 588}
{154, 364}
{16, 319, 599}
{227, 470}
{457, 203, 204, 247}
{457, 203, 204, 9}
{32, 610, 368}
{208, 107, 206}
{201, 228}
{536, 540}
{496, 491, 341}
{67, 339}
{536, 529, 196}
{137, 182}
{465, 205}
{522, 116, 37}
{116, 37, 46}
{16, 473, 599}
{392, 334}
{252, 244, 85}
{252, 223}
{344, 116, 343}
{344, 190}
{224, 244, 252}
{392, 97}
{504, 532}
{208, 218, 107}
{459, 95}
{537, 188}
{539, 188}
{635, 636}
{392, 558}
{635, 77}
{2, 587}
{340, 111}
{610, 187, 389}
{368, 115, 187, 127}
{216, 537}
{116, 37, 358}
{315, 116}
{96, 192, 293, 119}
{245, 630}
{595, 52, 245}
{312, 332}
{152, 332}
{504, 253}
{537, 334}
{338, 255}
{232, 149}
{251, 252}
{344, 116, 358}
{192, 612, 293}
{498, 307, 284}
{240, 457, 9, 247}
{115, 127}
{226, 228, 213, 184, 220}
{498, 278}
{392, 312}
{635, 636, 143}
{536, 529, 540}
{116, 37}
{32, 610, 187}
{97, 332}
{425, 481}
{595, 252}
{595, 85}
{522, 116, 358}
{226, 227, 191}
{118, 511}
{425, 630}
{522, 116, 398}
{368, 114, 115, 127}
{344, 116, 358, 343}
{344, 116, 46, 343}
{618, 635}
{233, 602, 71}
{592, 602}
{32, 368}
{464, 425, 630}
{635, 558}
{537, 364}
{188, 636, 143}
{97, 635, 188}
{44, 110}
{368, 187, 28}
{257, 626}
{568, 571}
{570, 370}
{392, 84}
{241, 538}
{635, 198}
{97, 635, 188, 143}
{89, 20, 30}
{635, 188, 143}
{97, 635, 143}
{635, 77, 143}
{89, 450, 30}
{595, 630}
{626, 511}
{626, 307}
{4, 332}
{12, 126}
{464, 273}
{116, 398, 343}
{344, 481}
{435, 79}
{498, 20, 30}
{592, 599}
{625, 230}
{241, 625}
{2, 637}
{46, 116, 358}
{584, 364}
{48, 421}
{305, 625}
{46, 358, 343}
{268, 469, 604}
{618, 44}
{269, 86}
{635, 188, 77, 143}
{168, 567}
{96, 637}
{571, 364}
{610, 187, 68}
{612, 637, 127}
{305, 300}
{392, 332, 158}
{83, 637, 127}
{110, 198}
{188, 198}
{608, 554}
{233, 599}
{480, 137, 112}
{291, 419, 567}
{625, 102}
{146, 638}
{273, 335}
{393, 547}
{217, 2}
{273, 108}
{290, 547}
{169, 318}
{376, 507, 387, 318}
{539, 84}
{639, 383}
{97, 635}
{592, 351}
{392, 35, 158}
{388, 639}
{96, 289}
{96, 553}
{518, 262}
{625, 435}
{289, 547}
{547, 286}
{198, 438}
{198, 143}
{476, 639}
{352, 394}
{76, 382}
{464, 116}
{217, 587}
{557, 287}
{553, 66}
{66, 551}
{283, 612}
{392, 332, 391}
{432, 316}
{376, 377, 318, 375}
{88, 383}
{555, 325}
{581, 78}
{153, 12, 149}
{395, 549}
{635, 110}
{392, 36, 332}
{152, 154, 543}
{128, 380, 463}
{341, 31}
{386, 587}
{290, 325}
{192, 127}
{43, 77}
{146, 518}
{131, 550}
{217, 316, 165}
{608, 547}
{625, 308}
{198, 487}
{59, 12}
{42, 199}
{602, 341}
{64, 233, 602, 147}
{217, 274, 316}
{380, 463}
{522, 116, 46}
{50, 547}
{348, 549}
{42, 589}
{289, 518}
{64, 602, 147}
{481, 630}
{376, 377, 507, 387}
{257, 101, 511}
{123, 525, 499}
{436, 173, 534}
{36, 543}
{97, 43}
{356, 639}
{286, 518}
{432, 625}
{587, 316}
{376, 507, 387}
{297, 518}
{3, 428, 79}
{625, 317}
{66, 638}
{297, 554}
{344, 46, 116, 358}
{547, 83}
{168, 574}
{186, 389}
{3, 196}
{233, 602, 147}
{499, 525, 142}
{472, 481}
{289, 551}
{547, 20}
{209, 604}
{64, 602, 599}
{97, 148, 77}
{291, 419, 574}
{434, 419, 574}
{56, 142}
{436, 524}
{257, 450, 511}
{29, 589}
{49, 12, 609}
{632, 422}
{496, 58}
{99, 487}
{35, 78}
{12, 36}
{99, 519}
{589, 54}
{589, 198, 79}
{434, 437}
{589, 54, 502}
{29, 589, 54}
{44, 95}
{3, 171}
{59, 589}
{589, 198}
{59, 589, 198}
{29, 59, 589}
{104, 498}
{104, 66}
{104, 404}
{29, 589, 79}
{29, 28, 589}
{29, 589, 198}
{589, 502, 79}
{514, 637}
{640, 427}
{435, 108}
{329, 6}
{610, 187, 93}
{280, 171, 269, 286}
{612, 294, 127}
{422, 318}
{393, 481}
{369, 570}
{232, 356, 149}
{594, 532}
{625, 217}
{617, 569}
{320, 569}
{569, 427}
{641, 394}
{595, 525}
{628, 237}
{232, 356, 22}
{369, 364, 399}
{467, 628, 21}
{169, 549}
{186, 610, 187, 93}
{617, 427}
{595, 525, 142}
{148, 143}
{32, 642}
{641, 394, 387}
{107, 620}
{232, 356}
{188, 623}
{467, 47}
{121, 635}
{60, 127}
{74, 590}
{641, 387}
{369, 19}
{42, 223}
{296, 244}
{320, 617, 427}
{379, 318}
{613, 78}
{432, 587}
{628, 566}
{635, 438}
{257, 594}
{517, 431}
{352, 13}
{403, 77}
{58, 613}
{273, 347, 259, 13}
{298, 271, 518, 167}
{418, 366}
{626, 532}
{232, 329}
{498, 626}
{257, 594, 511}
{635, 622}
{569, 509}
{610, 67, 93}
{35, 590}
{205, 79}
{275, 525}
{623, 439}
{78, 399}
{640, 446}
{121, 459}
{271, 518, 167}
{625, 386}
{594, 532, 511}
{378, 638}
{186, 610, 67}
{467, 517}
{635, 44}
{467, 468, 431}
{610, 28}
{610, 187, 28}
{612, 60}
{271, 565, 167}
{460, 44}
{594, 254}
{635, 460}
{320, 125}
{364, 613, 334}
{261, 286}
{613, 399}
{298, 271, 518, 311}
{298, 271, 565, 311}
{388, 309}
{328, 388}
{332, 613}
{598, 182}
{271, 518, 311}
{271, 565, 311}
{121, 495}
{298, 518, 271}
{642, 388}
{263, 511}
{348, 406}
{298, 518, 311}
{635, 572}
{313, 373}
{568, 334}
{298, 518, 167}
{588, 543}
{232, 6, 22}
{232, 149, 6}
{372, 613}
{352, 58}
{376, 13}
{257, 626, 511}
{625, 274}
{298, 565, 311}
{237, 566}
{232, 329, 149}
{556, 166, 199}
{588, 613}
{107, 521, 475, 108}
{554, 271, 167}
{465, 47}
{347, 332}
{642, 146}
{298, 564, 565}
{298, 564, 518}
{368, 610, 187, 28}
{641, 13}
{232, 329, 22}
{622, 439}
{369, 332}
{108, 521, 107, 620}
{108, 475, 521, 107, 620}
{642, 3}
{201, 461, 133}
{594, 20, 532}
{594, 307}
{314, 37, 46}
{50, 565, 271}
{329, 356}
{394, 387, 348}
{344, 577}
{25, 574}
{93, 309}
{360, 518}
{522, 371}
{388, 68}
{344, 315, 116}
{258, 287}
{329, 22}
{89, 20}
{344, 315, 46}
{24, 321, 320}
{33, 30}
{314, 522, 46}
{67, 68, 28}
{329, 332}
{337, 366}
{149, 366}
{32, 642, 93, 146}
{237, 517}
{146, 60}
{225, 29}
{113, 547}
{137, 604, 469}
{445, 622}
{102, 366}
{184, 220, 461}
{400, 116, 46}
{242, 125}
{368, 187, 68}
{547, 60}
{637, 311}
{264, 498, 307, 284}
{496, 44}
{616, 364}
{24, 145, 19}
{24, 237}
{578, 182}
{488, 179, 590}
{208, 201, 218}
{218, 227}
{208, 218, 643}
{251, 244, 527}
{161, 527}
{363, 588, 613}
{236, 446}
{208, 643, 213}
{208, 218, 643, 227}
{112, 137, 604, 182}
{216, 539}
{264, 307, 450, 498}
{635, 477}
{619, 468, 467}
{393, 378, 340}
{298, 518}
{208, 201, 218, 227}
{329, 179, 332}
{313, 547}
{121, 477}
{184, 226, 212, 228}
{635, 455}
{635, 341, 71}
{404, 334}
{465, 306}
{547, 60, 157}
{496, 438}
{121, 460}
{565, 301}
{244, 85, 527}
{537, 61}
{208, 140}
{637, 271}
{460, 341, 71}
{44, 71}
{635, 459}
{642, 93, 146}
{477, 455}
{208, 643, 206}
{121, 99, 110}
{496, 333}
{202, 227, 191}
{363, 198}
{337, 149}
{558, 71}
{320, 145, 517, 24, 509}
{316, 527}
{72, 601, 115}
{217, 244, 316}
{99, 635}
{188, 110}
{450, 594}
{99, 439}
{251, 316}
{218, 227, 191}
{145, 237}
{371, 55}
{329, 561}
{643, 206}
{123, 61}
{490, 355}
{116, 358, 343}
{363, 613}
{145, 19, 517, 24, 509, 526}
{321, 145, 19, 517, 24, 509}
{432, 211, 300}
{363, 613, 198}
{77, 71}
{208, 643, 228}
{66, 340, 157}
{184, 191}
{489, 140, 525}
{356, 332}
{184, 218, 226, 212}
{450, 594, 118}
{218, 226, 213}
{228, 191}
{27, 468}
{340, 157}
{344, 315, 116, 46}
{208, 226, 213}
{208, 218, 226}
{333, 438}
{275, 142}
{578, 268}
{20, 532, 511}
{257, 498}
{601, 115}
{233, 635}
{233, 341, 71}
{124, 521, 620}
{344, 46, 358, 343}
{635, 341}
{643, 227, 191}
{326, 406}
{268, 604}
{121, 622}
{24, 598}
{208, 218, 133}
{644, 357}
{37, 63}
{66, 547}
{208, 202, 227}
{208, 218, 213}
{190, 502}
{190, 79}
{589, 190}
{59, 190}
{621, 86}
{18, 19, 517}
{27, 628}
{589, 190, 502}
{402, 250}
{77, 637}
{642, 637}
{67, 645}
{233, 298}
{59, 190, 502}
{612, 66, 60}
{225, 468}
{386, 211}
{28, 589, 79}
{67, 327}
{112, 153}
{72, 326}
{281, 435}
{6, 518}
{386, 226}
{464, 127}
{89, 594}
{2, 387}
{108, 78}
{72, 326, 263}
{202, 78}
{112, 222}
{153, 435}
{435, 399}
{373, 6}
{565, 6}
{457, 78}
{281, 146}
{273, 78}
{387, 621}
{89, 565}
{281, 518}
{190, 567}
{211, 127}
{440, 464}
{387, 567}
{89, 518}
{386, 13}
{226, 13}
{464, 594}
{387, 621, 502}
{565, 29}
{79, 127}
{29, 62}
{153, 518}
{112, 567}
{328, 78}
{184, 603}
{386, 190}
{328, 190}
{641, 589}
{594, 558}
{387, 78}
{464, 435}
{273, 190}
{2, 502}
{541, 86}
{621, 502}
{192, 386}
{218, 13}
{386, 589}
{558, 518}
{565, 222}
{59, 435}
{457, 190, 273}
{387, 502}
{440, 594}
{75, 60}
{153, 211}
{386, 286}
{464, 13}
{218, 643}
{457, 190}
{192, 373}
{2, 387, 502}
{211, 79}
{115, 197}
{112, 126}
{457, 273}
{643, 589}
{328, 273}
{611, 60}
{643, 541}
{32, 96}
{464, 202}
{612, 541}
{146, 435}
{58, 191}
{326, 518}
{273, 435}
{190, 286}
{328, 67}
{601, 67}
{440, 273}
{96, 146}
{28, 541}
{258, 187}
{628, 567}
{273, 218}
{28, 190}
{96, 60}
{468, 518}
{66, 645}
{74, 507}
{227, 133}
{266, 420, 302}
{265, 266, 302}
{258, 606}
{332, 61}
{571, 334}
{571, 404}
{347, 471}
{231, 7}
{633, 31}
{417, 86}
{200, 620}
{642, 260}
{167, 271, 311}
{551, 294, 295}
{58, 571}
{433, 422}
{507, 348, 375}
{594, 326}
{450, 421}
{277, 325}
{61, 406}
{594, 284, 532}
{264, 307, 47}
{293, 157}
{580, 543}
{20, 421}
{642, 68}
{320, 433}
{276, 157}
{257, 421}
{160, 331, 411}
{236, 510}
{283, 606}
{227, 213, 191}
{433, 145}
{232, 80, 6}
{465, 511}
{200, 521}
{289, 309}
{606, 295}
{81, 402}
{283, 293}
{328, 313}
{328, 66, 531}
{328, 313, 66}
{200, 521, 475}
{378, 66}
{633, 417}
{313, 378, 157}
{378, 531, 157}
{208, 218, 227}
{616, 58}
{320, 145, 91, 509}
{376, 169}
{169, 377}
{253, 421}
{456, 575}
{439, 623, 455}
{309, 606}
{393, 378, 555, 157}
{200, 521, 475, 620}
{328, 531}
{393, 378, 323, 157}
{296, 56}
{240, 322, 266}
{140, 52}
{488, 339}
{416, 331, 411}
{593, 646}
{307, 47}
{211, 207}
{568, 571, 364}
{328, 207}
{211, 317}
{98, 51}
{35, 164, 36}
{606, 287}
{269, 159}
{296, 140}
{153, 155, 12, 382}
{540, 159}
{368, 538}
{289, 283}
{265, 436, 302}
{257, 594, 532}
{257, 594, 253}
{625, 222}
{553, 283}
{368, 610, 187, 68}
{320, 410}
{507, 13}
{378, 531, 66}
{387, 308}
{269, 543}
{35, 164, 406, 36}
{297, 518, 271}
{261, 325}
{450, 498, 511}
{257, 262}
{57, 150}
{355, 430}
{297, 565}
{256, 257}
{139, 140}
{587, 140}
{530, 605}
{490, 430}
{121, 618, 109, 110}
{297, 565, 271}
{564, 565}
{378, 139}
{369, 570, 370}
{562, 214}
{519, 647}
{218, 189}
{402, 365}
{377, 507, 318, 375}
{227, 189}
{468, 300}
{537, 61, 215}
{568, 404}
{387, 156}
{66, 139}
{218, 191}
{72, 111}
{514, 143}
{226, 206}
{392, 164}
{402, 355}
{439, 622, 455}
{91, 331, 92}
{635, 143}
{154, 391}
{197, 551}
{445, 110}
{269, 607}
{50, 463}
{346, 95}
{110, 438}
{587, 62, 211}
{162, 34}
{562, 206}
{64, 602, 147, 70}
{277, 149}
{146, 68, 294}
{504, 521}
{115, 551}
{514, 347}
{28, 294}
{148, 277, 149}
{195, 134}
{115, 68}
{25, 325}
{56, 111}
{115, 238}
{244, 29, 198}
{34, 234}
{280, 25}
{96, 115}
{225, 430}
{27, 267}
{33, 324, 517}
{417, 542}
{530, 182}
{33, 324}
{458, 19, 303}
{574, 326}
{161, 111}
{25, 281}
{115, 294}
{124, 487}
{220, 406}
{465, 179}
{54, 526}
{34, 406}
{68, 60}
{112, 12}
{280, 159}
{234, 406}
{314, 522}
{281, 159}
{68, 551}
{25, 159}
{72, 238}
{602, 511}
{25, 540}
{96, 238}
{450, 602, 511}
{602, 70, 511}
{611, 68}
{238, 551}
{70, 511}
{146, 294}
{603, 68}
{72, 294}
{96, 72}
{114, 551}
{540, 269}
{115, 603}
{72, 114}
{280, 25, 325}
{25, 325, 281}
{20, 277}
{210, 627}
{72, 551}
{577, 630}
{56, 161, 111}
{80, 232, 210}
{28, 551}
{68, 294}
{29, 303}
{466, 6}
{72, 68}
{194, 3}
{286, 159}
{417, 596}
{145, 162}
{96, 68}
{96, 67}
{435, 326}
{96, 601}
{26, 303}
{145, 25}
{630, 126}
{68, 295}
{194, 29}
{67, 551}
{33, 518}
{188, 198, 143}
{188, 110, 143}
{110, 188, 198, 143}
{77, 198, 143}
{30, 518}
{97, 198, 110, 143}
{188, 77, 110, 143}
{611, 127}
{198, 188, 77, 110, 143}
{598, 431}
{97, 188, 77, 110, 143}
{564, 359}
{29, 589, 190}
{298, 564, 359}
{190, 54}
{589, 198, 190}
{190, 29, 198}
{611, 294}
{298, 359}
{392, 84, 158}
{54, 29, 589, 190}
{611, 295}
{84, 158}
{54, 589, 190}
{190, 29, 54}
{33, 31}
{97, 198, 188, 110, 143}
{67, 115}
{97, 198, 77, 110, 143}
{97, 77, 198, 143}
{67, 611}
{97, 198, 143}
{84, 390}
{146, 611}
{67, 294}
{158, 84, 390}
{188, 77, 198, 143}
{578, 605}
{89, 619}
{611, 551}
{110, 143}
{465, 605}
{329, 185}
{185, 341}
{77, 110}
{448, 389}
{408, 198}
{596, 182}
{273, 12, 13}
{329, 598}
{273, 12}
{617, 138}
{112, 526}
{84, 390, 391}
{77, 198}
{114, 611}
{601, 611}
{238, 127}
{4, 399}
{277, 621}
{359, 279}
{97, 198}
{601, 551}
{114, 603}
{68, 294, 127}
{115, 114, 603}
{603, 294}
{67, 28, 294}
{67, 611, 294}
{300, 589}
{56, 567}
{96, 612}
{597, 559}
{296, 55}
{64, 41}
{648, 229}
{611, 119}
{598, 222, 78}
{598, 205, 222}
{156, 30}
{300, 30}
{82, 220, 199}
{648, 137, 229}
{232, 156}
{211, 255}
{220, 589}
{619, 21}
{83, 612, 287}
{208, 643}
{373, 606, 127}
{30, 231}
{123, 141}
{299, 295}
{62, 494}
{643, 213}
{236, 350}
{16, 9, 319}
{208, 82, 643, 199}
{172, 287}
{632, 580}
{595, 52, 141}
{456, 361, 474}
{56, 123}
{296, 595}
{449, 227, 191}
{257, 253, 511}
{267, 263}
{48, 494}
{513, 284}
{648, 1, 229}
{612, 276, 127}
{144, 598, 137, 587, 268}
{608, 127}
{648, 1}
{518, 270}
{552, 497}
{63, 62, 207}
{257, 594, 278, 511}
{48, 603}
{643, 228}
{606, 127}
{48, 225, 174}
{565, 270}
{278, 262}
{499, 527}
{41, 602}
{256, 513}
{401, 527}
{565, 279}
{594, 262}
{184, 218, 461}
{112, 209, 102}
{331, 335}
{211, 222, 63}
{29, 21}
{49, 13}
{612, 606}
{1, 598}
{88, 610}
{518, 279}
{267, 436}
{323, 92}
{249, 250, 135}
{306, 86}
{270, 263}
{370, 332, 346}
{386, 11, 300}
{402, 350}
{80, 210, 112}
{552, 137}
{328, 113}
{116, 357}
{393, 611}
{354, 598}
{211, 102, 63}
{386, 300, 102}
{432, 386, 300}
{432, 300, 62}
{498, 307, 594}
{244, 548, 199}
{571, 35, 613}
{571, 613, 390}
{369, 36}
{209, 354, 598}
{328, 608}
{394, 13}
{369, 571, 334}
{264, 498, 307, 594}
{633, 516}
{633, 495}
{641, 387, 318}
{112, 578}
{29, 485}
{354, 503}
{68, 4}
{209, 354, 151}
{37, 398, 343}
{435, 100, 102}
{625, 274, 165}
{35, 613}
{37, 116, 357}
{241, 2, 587}
{483, 116, 357}
{37, 357, 343}
{330, 411}
{432, 386}
{632, 234}
{376, 641, 387}
{632, 244}
{612, 287}
{273, 641}
{328, 293}
{66, 611}
{408, 369}
{483, 357, 343}
{547, 612, 293, 294, 83, 127}
{632, 199}
{612, 373}
{224, 345}
{100, 165}
{612, 276, 373}
{598, 22}
{2, 300}
{480, 598, 22}
{483, 357, 398}
{35, 347}
{140, 111}
{224, 518}
{583, 375}
{612, 276, 373, 127}
{288, 632}
{218, 350}
{153, 12, 469}
{13, 350}
{226, 350}
{190, 350}
{218, 13, 350}
{218, 226, 13, 350}
{25, 102}
{27, 567}
{258, 354, 151}
{74, 143}
{218, 226, 13}
{3, 77, 637}
{3, 637}
{596, 230}
{2, 3, 77}
{218, 226, 350}
{350, 567}
{273, 79}
{0, 98}
{134, 94}
{221, 598}
{248, 291}
{208, 228, 213}
{635, 78}
{34, 43}
{38, 400, 37, 46}
{121, 34}
{217, 78, 143}
{149, 182}
{449, 191}
{480, 506, 604}
{400, 37, 38}
{362, 229}
{314, 116, 46}
{248, 567}
{38, 37, 46}
{144, 89, 514}
{18, 517}
{592, 362}
{357, 398}
{88, 67}
{144, 624}
{208, 213}
{610, 541}
{89, 111}
{315, 358}
{336, 57, 434}
{70, 607}
{248, 521}
{315, 116, 358}
{345, 339, 14}
{496, 595}
{480, 80}
{344, 314, 55}
{560, 627, 484}
{301, 279}
{306, 27, 462}
{248, 514}
{27, 619}
{530, 3}
{78, 143}
{3, 607}
{467, 462}
{139, 47}
