{0, 1}
{617, 21}
{619, 12}
{269, 253, 254, 278}
{278, 269, 254, 319}
{253, 278, 63}
{319, 278, 63}
{613, 365}
{473, 453}
{24, 258}
{603, 156}
{192, 229, 470}
{130, 131, 462}
{104, 237, 230}
{520, 42, 222}
{413, 518}
{554, 586}
{442, 590}
{160, 41, 50}
{320, 440}
{364, 414, 159}
{329, 330, 481, 374}
{330, 19, 116, 28}
{328, 611}
{42, 222, 146}
{225, 570, 466}
{33, 42, 222}
{424, 291}
{122, 590}
{584, 292}
{237, 230}
{170, 139}
{139, 238, 583}
{264, 249}
{41, 242}
{160, 142, 279}
{291, 269}
{314, 28}
{360, 154}
{329, 481, 330, 116}
{330, 116, 28, 54}
{442, 19}
{314, 19, 116}
{16, 312, 595}
{377, 309}
{216, 279}
{322, 99}
{66, 350}
{426, 522, 197}
{139, 183}
{154, 370}
{627, 567}
{464, 213}
{314, 116, 516}
{364, 510}
{227, 183}
{626, 243}
{41, 243, 590}
{16, 595, 467}
{150, 332, 94}
{24, 404, 120}
{216, 242, 279}
{370, 99, 357}
{498, 253}
{20, 85, 614}
{442, 463, 471}
{370, 562}
{533, 357}
{2, 583}
{426, 536, 522}
{536, 522, 531}
{475, 254}
{608, 187, 391}
{608, 114, 187}
{329, 330, 116, 374}
{116, 374, 407}
{276, 221}
{522, 531, 197}
{457, 94}
{362, 332, 94}
{19, 28, 54}
{627, 77}
{330, 191}
{627, 628}
{442, 476}
{269, 500, 277, 319}
{24, 506, 120}
{145, 188, 589}
{145, 188, 628}
{84, 590}
{370, 362}
{608, 187, 388, 149}
{433, 170, 111}
{442, 455}
{291, 500}
{120, 404}
{434, 404}
{332, 150}
{442, 476, 191}
{520, 33, 42}
{442, 626, 463}
{155, 94}
{208, 209, 107}
{19, 116, 407, 329, 330}
{362, 332}
{121, 395}
{506, 269}
{279, 191}
{307, 502}
{626, 19}
{419, 517}
{442, 626, 191}
{48, 187, 388}
{330, 463}
{151, 156, 12, 327}
{538, 629}
{388, 44}
{562, 627, 188}
{627, 188, 77}
{608, 69}
{360, 533}
{160, 242, 50}
{28, 374}
{52, 53, 332}
{606, 295}
{24, 88, 500}
{200, 627}
{145, 188, 627, 628}
{99, 145, 627, 188}
{145, 627, 77}
{128, 12}
{88, 42, 222}
{270, 463}
{442, 463}
{370, 83}
{566, 567}
{116, 516, 407}
{481, 116, 516}
{229, 470}
{115, 76}
{238, 535}
{456, 110, 47}
{562, 627}
{327, 239}
{369, 629}
{626, 191}
{442, 626}
{173, 606}
{371, 620}
{600, 570, 469}
{600, 570, 594}
{330, 476}
{25, 172}
{145, 627, 188, 77}
{88, 24, 42, 500}
{112, 570, 139}
{370, 155, 332, 52}
{316, 85}
{341, 270}
{33, 410}
{2, 630}
{360, 580}
{28, 455}
{434, 174}
{360, 567}
{171, 565}
{233, 166, 303}
{65, 545, 550, 543}
{168, 309}
{96, 309, 376, 377, 397}
{125, 494, 519}
{200, 457, 437}
{200, 110}
{99, 145, 627}
{129, 82, 630, 606}
{129, 173, 630, 606}
{116, 463}
{442, 455, 463}
{418, 292, 565}
{361, 270}
{108, 270}
{60, 79}
{116, 330, 19, 516}
{288, 551}
{116, 28, 54}
{330, 19, 116, 407}
{329, 330, 19, 407}
{626, 407}
{316, 310}
{168, 341, 408}
{390, 631}
{308, 271}
{308, 102}
{26, 214}
{418, 331, 565}
{632, 149}
{72, 327}
{369, 538}
{95, 287}
{565, 51, 133}
{304, 436, 213}
{83, 589}
{544, 605}
{571, 541}
{408, 346}
{626, 374}
{513, 257}
{620, 436}
{613, 47}
{370, 52, 53, 332}
{81, 586, 199}
{307, 550}
{538, 150, 154}
{412, 87}
{465, 631}
{129, 196}
{242, 84, 590}
{442, 626, 471, 463}
{389, 583}
{273, 583}
{2, 102}
{41, 279}
{329, 330, 116, 407}
{577, 79}
{506, 621}
{404, 621}
{12, 276, 151}
{291, 534}
{627, 110}
{77, 46}
{570, 469}
{191, 471}
{541, 133}
{130, 380, 462}
{345, 588}
{595, 588}
{214, 147, 61, 598}
{395, 606}
{37, 550}
{626, 476}
{24, 506, 530}
{200, 484}
{412, 631}
{99, 627}
{265, 506, 101}
{168, 341, 397}
{96, 377, 376, 397}
{154, 52}
{586, 199}
{67, 308, 271}
{513, 287}
{130, 380}
{380, 462}
{147, 61, 598}
{538, 53}
{428, 620}
{605, 287}
{99, 46}
{434, 174, 534}
{33, 42}
{506, 530}
{353, 631}
{51, 171, 565}
{418, 292}
{512, 506}
{360, 566, 567}
{512, 513}
{608, 187, 69, 189}
{19, 516}
{583, 303}
{598, 595, 61, 214}
{571, 171}
{521, 174}
{552, 341}
{160, 279}
{96, 168}
{513, 299}
{512, 544}
{147, 214, 598}
{519, 494, 143}
{307, 606}
{112, 570, 594}
{24, 550}
{129, 82}
{600, 225, 469}
{287, 543}
{442, 455, 191}
{620, 308}
{19, 116, 407}
{19, 116, 516}
{102, 303}
{322, 99, 77}
{74, 405}
{3, 197}
{28, 407}
{50, 143}
{600, 225}
{521, 434}
{432, 418, 571}
{49, 586}
{97, 484}
{265, 506, 450}
{633, 420}
{52, 79}
{12, 53}
{57, 33}
{97, 241}
{432, 435}
{49, 586, 76}
{56, 49, 586}
{3, 172}
{94, 47}
{200, 58}
{586, 524}
{448, 409}
{200, 58, 586}
{58, 524, 586}
{49, 58, 524, 586}
{104, 500}
{200, 49, 58}
{49, 58, 586}
{200, 586}
{104, 65}
{48, 49, 76, 200}
{104, 394}
{444, 39}
{200, 49, 58, 586}
{200, 58, 76, 586}
{58, 524, 586, 76}
{48, 49, 586}
{200, 524}
{200, 49, 586}
{48, 586, 76}
{508, 630}
{108, 436}
{203, 621}
{369, 154}
{328, 357}
{626, 605}
{6, 127}
{129, 396}
{563, 612, 423}
{634, 563, 423}
{519, 590, 143}
{172, 299, 284, 316}
{417, 328, 360, 607, 79}
{377, 309, 375}
{25, 235, 623}
{27, 38}
{145, 322}
{346, 13, 270}
{530, 591}
{635, 44}
{408, 636, 397}
{107, 615}
{353, 221, 30}
{353, 276, 221}
{616, 188}
{288, 626}
{317, 318, 503}
{616, 618}
{612, 317, 423}
{634, 423}
{428, 583}
{476, 396}
{97, 637}
{24, 262}
{145, 93}
{368, 333}
{129, 59}
{563, 612, 317}
{265, 591}
{483, 85}
{482, 483, 511}
{116, 407}
{587, 567}
{167, 199}
{248, 482, 511}
{27, 215}
{608, 66, 187, 92, 189}
{309, 405}
{269, 179, 500, 277}
{120, 269, 500, 277}
{634, 445}
{340, 13, 270, 247}
{340, 405}
{513, 170, 261, 262}
{627, 443, 437}
{425, 366}
{620, 389}
{530, 621}
{416, 77}
{221, 127}
{417, 629}
{265, 506, 591}
{632, 378}
{401, 373}
{76, 213}
{59, 606}
{376, 377, 309, 375}
{253, 269, 500, 277}
{506, 530, 591}
{254, 591}
{299, 310}
{614, 430}
{328, 607}
{337, 341}
{305, 261, 513, 262}
{560, 305, 261, 262}
{409, 354}
{482, 483, 430}
{482, 483, 564}
{636, 397}
{199, 548, 167}
{616, 93}
{430, 511}
{616, 439}
{482, 614}
{563, 423}
{594, 183}
{332, 607}
{273, 620, 233, 303}
{544, 170, 262}
{102, 207}
{235, 564}
{265, 506, 621, 450}
{276, 221, 6, 30}
{450, 506, 621, 319}
{376, 13}
{450, 269}
{84, 519}
{332, 13}
{452, 332}
{505, 34, 124, 503}
{34, 563, 317}
{544, 170, 261, 262}
{590, 519}
{306, 390}
{324, 390}
{560, 261, 559}
{32, 464}
{513, 261, 559}
{376, 53}
{394, 333}
{616, 618, 439}
{273, 233, 303}
{120, 269, 277}
{24, 530, 591}
{560, 170, 262}
{560, 37, 262}
{13, 397}
{562, 188}
{372, 313, 19, 116}
{515, 615, 107, 108, 461}
{269, 621, 319}
{209, 261}
{360, 332}
{3, 635}
{328, 340}
{560, 305, 262}
{306, 92}
{481, 19, 516}
{48, 66}
{273, 620}
{256, 513}
{330, 574}
{120, 506}
{113, 550}
{600, 139, 112}
{24, 76}
{34, 427}
{618, 443}
{484, 46, 47}
{42, 45}
{235, 511}
{332, 127}
{59, 149}
{339, 276, 366}
{124, 239}
{48, 66, 69}
{635, 44, 149, 92}
{584, 360, 607}
{616, 458}
{469, 183}
{102, 366}
{146, 557}
{505, 148}
{337, 623}
{59, 550}
{305, 630}
{368, 34}
{34, 235}
{627, 145, 443, 188}
{587, 182, 486}
{209, 229, 201, 638, 223}
{353, 587}
{433, 378, 396, 324}
{394, 357}
{464, 283}
{482, 85}
{64, 532, 348}
{187, 388, 69}
{50, 229}
{513, 261}
{456, 627}
{456, 562}
{192, 229}
{360, 611}
{561, 627, 119}
{556, 183}
{439, 119}
{146, 228}
{550, 354, 158}
{550, 59, 158}
{97, 110, 119}
{90, 239}
{304, 102, 207}
{232, 60, 533}
{64, 458, 348}
{584, 338, 607}
{192, 201, 229}
{393, 574}
{456, 561}
{576, 228, 445}
{458, 119}
{256, 595}
{233, 242, 303}
{115, 75, 597}
{97, 439}
{261, 630, 262}
{304, 428, 207}
{192, 229, 223}
{444, 268}
{332, 182, 127}
{232, 589}
{560, 294}
{373, 54}
{561, 627}
{557, 127}
{272, 233, 303}
{60, 125, 494}
{200, 338, 607}
{232, 218}
{353, 127}
{352, 492}
{329, 116, 407}
{34, 420, 148, 21, 503, 511, 239}
{34, 148, 21, 503, 520, 511, 239}
{34, 148, 21, 503, 511, 318, 239}
{144, 491, 519}
{630, 262}
{353, 332}
{616, 188, 46}
{339, 276}
{330, 19, 116, 314}
{110, 77, 46}
{617, 483, 39}
{215, 143}
{301, 143}
{277, 591}
{64, 348, 214}
{194, 623}
{457, 627}
{437, 342}
{265, 500}
{500, 277, 591}
{319, 269, 277, 591}
{618, 119}
{224, 211, 229}
{401, 639}
{483, 39}
{28, 68}
{65, 550}
{201, 209, 229}
{524, 191}
{352, 493}
{312, 110}
{76, 191}
{58, 191}
{586, 191}
{627, 214}
{595, 508}
{324, 85}
{224, 65}
{640, 66}
{58, 524, 191}
{58, 76, 191}
{586, 524, 191}
{386, 252}
{49, 623}
{617, 85}
{261, 214}
{65, 59, 606}
{320, 267}
{389, 207}
{321, 66}
{320, 75}
{108, 79}
{108, 389}
{201, 79}
{328, 436}
{436, 285}
{58, 586, 191}
{565, 191}
{513, 6}
{409, 6}
{560, 6}
{394, 500}
{224, 13, 389}
{129, 463}
{285, 149}
{320, 267, 75}
{513, 285}
{129, 76}
{13, 389}
{224, 13}
{268, 79}
{617, 524, 397}
{324, 79}
{397, 270}
{617, 2, 397}
{88, 513, 49}
{88, 49, 560}
{185, 599}
{436, 463}
{129, 207}
{483, 223}
{586, 636}
{463, 591}
{568, 85}
{409, 227}
{586, 108}
{194, 268}
{224, 389}
{13, 223}
{444, 463}
{513, 562}
{112, 227}
{59, 71}
{636, 191}
{88, 191}
{207, 151}
{299, 389}
{560, 227}
{76, 207}
{459, 270, 191}
{638, 223}
{2, 524, 397}
{610, 59}
{128, 112}
{568, 638}
{270, 191}
{44, 95}
{88, 49}
{48, 149}
{192, 57}
{560, 49}
{49, 444}
{397, 79}
{104, 194}
{59, 436, 149}
{115, 597}
{13, 270, 191}
{459, 270}
{48, 586}
{187, 260}
{568, 48}
{77, 630}
{513, 483}
{640, 65}
{112, 463}
{424, 259, 278}
{137, 229}
{96, 74}
{296, 121, 286}
{474, 325, 278}
{281, 259, 325, 278}
{602, 274, 260}
{305, 170, 262}
{224, 237, 211, 229}
{473, 340}
{220, 7}
{220, 276, 30}
{625, 43}
{85, 415}
{212, 615}
{394, 567}
{393, 405}
{274, 295}
{265, 410}
{275, 323}
{505, 228}
{602, 395}
{337, 60}
{192, 211, 229}
{193, 60}
{408, 636}
{433, 354, 158}
{506, 404}
{427, 317}
{357, 567}
{584, 57}
{57, 567}
{96, 341, 168}
{467, 575}
{427, 148}
{576, 538}
{24, 410}
{24, 506, 464}
{443, 483}
{266, 635, 44}
{631, 351}
{586, 219, 199}
{586, 547}
{515, 212}
{306, 274, 296, 121, 286}
{296, 602}
{80, 386}
{341, 397}
{328, 99}
{412, 390, 535}
{65, 324, 545}
{515, 212, 461, 615}
{51, 571, 292}
{65, 354, 324}
{355, 286}
{120, 581}
{34, 340}
{601, 437}
{637, 461}
{345, 625, 43}
{400, 364, 413}
{74, 13}
{166, 102}
{378, 158, 396, 354}
{306, 602}
{57, 611}
{603, 36, 403}
{636, 341, 397}
{221, 6, 30}
{78, 221, 6}
{525, 397}
{233, 227, 68}
{234, 259, 325}
{588, 375}
{456, 616, 46}
{456, 616, 439}
{572, 454}
{602, 260}
{350, 486}
{203, 207}
{203, 324}
{65, 378, 324, 526}
{312, 459}
{641, 425}
{147, 598}
{51, 132}
{161, 316}
{536, 161}
{361, 43, 625}
{83, 350}
{378, 324, 354}
{641, 619}
{40, 100}
{625, 415}
{412, 390, 87}
{388, 535}
{608, 187, 388, 69}
{337, 53, 52, 165}
{483, 101}
{379, 397}
{229, 230}
{611, 357}
{265, 530, 591}
{323, 310}
{265, 253, 591}
{460, 166}
{96, 13}
{450, 506, 500}
{208, 378}
{429, 94}
{456, 618, 616, 46}
{427, 420}
{144, 141}
{601, 523}
{109, 613, 110, 119}
{34, 148, 318}
{34, 317}
{217, 350}
{152, 51}
{352, 429}
{281, 190}
{492, 429}
{386, 365}
{369, 417, 629}
{606, 286}
{229, 190, 223}
{34, 148, 317, 318}
{512, 560, 262}
{530, 498}
{461, 615}
{60, 533, 231}
{241, 642}
{394, 566, 567}
{397, 157}
{75, 111}
{145, 508}
{128, 192}
{370, 155, 165}
{65, 378}
{57, 484}
{370, 333}
{242, 50}
{65, 141}
{114, 115, 213}
{458, 47}
{154, 533}
{304, 67, 207}
{316, 604}
{352, 386}
{561, 188}
{394, 566}
{370, 53}
{37, 462}
{207, 67, 583}
{208, 446}
{437, 110}
{232, 533}
{192, 506}
{275, 276}
{416, 194, 200}
{198, 543}
{392, 154}
{322, 275, 276}
{58, 580, 6}
{59, 95}
{48, 286}
{543, 599}
{95, 198, 543}
{217, 55}
{200, 49, 242}
{50, 111}
{537, 415}
{35, 284}
{39, 263}
{3, 221}
{115, 95}
{356, 45, 511}
{194, 134}
{280, 248, 21}
{337, 237}
{35, 285}
{484, 126}
{115, 286}
{464, 182}
{160, 111}
{56, 520}
{112, 12}
{337, 217, 55}
{360, 357, 607}
{69, 543}
{75, 149}
{89, 2, 77}
{536, 284}
{296, 75}
{161, 35}
{536, 35}
{95, 351}
{450, 506, 598, 63}
{483, 356}
{160, 50, 111}
{610, 69}
{49, 53}
{115, 351}
{562, 275, 276}
{537, 85, 415}
{476, 471}
{323, 285}
{536, 161, 35}
{149, 286}
{337, 55}
{114, 543}
{75, 286}
{134, 231}
{420, 68}
{112, 49}
{49, 222}
{323, 35, 284}
{115, 543}
{296, 543}
{75, 543}
{536, 323}
{206, 622}
{48, 543}
{372, 455}
{69, 286}
{626, 574}
{48, 75}
{466, 6}
{461, 429}
{221, 461}
{193, 3}
{75, 69}
{75, 95}
{161, 299}
{536, 316}
{592, 415}
{592, 631}
{39, 511}
{59, 69}
{69, 95}
{69, 286, 149}
{162, 148}
{320, 436}
{597, 95}
{66, 95}
{115, 69}
{280, 38}
{35, 148}
{128, 626}
{296, 69}
{193, 49}
{66, 543}
{513, 42}
{513, 45}
{129, 610}
{594, 430}
{145, 200, 188, 77, 110}
{56, 586}
{145, 99, 188, 77, 110}
{610, 286}
{261, 358, 559}
{200, 49, 586, 191}
{56, 49, 586, 191}
{83, 370, 155}
{296, 610}
{145, 99, 200, 188, 77, 110}
{358, 559}
{56, 49, 191}
{66, 115}
{610, 66}
{384, 83, 155}
{66, 286}
{384, 83}
{129, 66}
{129, 69, 286}
{601, 556}
{88, 614}
{129, 115}
{296, 129}
{464, 601}
{513, 443}
{513, 42, 43}
{145, 382, 200, 188, 110}
{186, 127}
{448, 391}
{12, 13, 270}
{594, 127}
{200, 382}
{592, 183}
{200, 145, 188}
{12, 270}
{77, 110}
{520, 112}
{384, 83, 392}
{612, 140}
{114, 610}
{610, 597}
{115, 599}
{617, 275}
{297, 261, 358}
{328, 4}
{200, 270}
{114, 115, 599}
{597, 543}
{66, 597}
{69, 599}
{114, 599}
{554, 74}
{286, 599}
{304, 586}
{306, 260}
{48, 66, 286}
{610, 66, 286}
{178, 515}
{50, 565}
{606, 95}
{586, 12}
{593, 555}
{302, 54}
{594, 68, 79}
{26, 61}
{225, 102}
{226, 643}
{288, 82, 606, 543}
{129, 602, 409}
{129, 602, 274}
{249, 594, 139}
{594, 227, 79}
{594, 221}
{594, 227, 213}
{289, 114, 395}
{306, 114}
{25, 614}
{304, 42, 220}
{289, 395, 121}
{409, 173, 543}
{409, 129, 121}
{226, 139, 643}
{288, 307, 260, 190}
{125, 142}
{202, 229, 230}
{344, 228}
{608, 228}
{221, 157}
{282, 67}
{224, 210, 211, 185, 237}
{121, 610}
{409, 602}
{16, 9, 312}
{590, 142, 41}
{522, 622}
{576, 633}
{0, 246}
{8, 246}
{472, 454, 359}
{507, 277}
{50, 125, 142}
{598, 61, 214}
{1, 226, 643}
{590, 302}
{267, 263}
{560, 562}
{33, 282}
{192, 449, 229}
{275, 276, 5, 42, 221}
{129, 274, 606}
{594, 146, 583, 570, 139}
{129, 605}
{227, 68, 207}
{264, 513}
{264, 560}
{0, 528, 246}
{546, 493}
{589, 30}
{291, 268, 591}
{265, 506, 291, 591}
{590, 142}
{494, 527}
{403, 527}
{361, 364}
{562, 591}
{560, 297}
{25, 49}
{224, 210, 237}
{112, 225, 102}
{291, 253, 591}
{608, 614}
{64, 147, 332}
{1, 594}
{321, 269}
{250, 498}
{0, 9}
{188, 13}
{305, 261, 513}
{560, 305, 261}
{434, 263}
{185, 449, 230}
{269, 404, 500, 319}
{497, 452}
{265, 506, 410}
{608, 87}
{297, 513}
{344, 386}
{166, 271}
{434, 291, 263}
{546, 139}
{283, 85}
{112, 78, 206}
{68, 151}
{436, 213, 102, 271}
{369, 332, 333}
{625, 159}
{417, 53}
{65, 324, 550}
{225, 153, 349, 175}
{225, 153, 594, 349}
{364, 413, 502}
{488, 49}
{417, 357, 567}
{306, 307, 287}
{602, 286}
{264, 267}
{44, 390, 87}
{52, 607, 567}
{4, 69}
{313, 19, 367}
{112, 556}
{384, 607, 567}
{242, 547, 199}
{304, 11, 389, 102}
{385, 607}
{304, 428, 389}
{304, 67, 428}
{273, 620, 166}
{265, 506, 267}
{2, 308, 238, 583}
{213, 583, 271}
{625, 502}
{19, 28, 516}
{333, 607}
{372, 29, 54}
{274, 173}
{376, 636, 397}
{613, 110, 119}
{400, 363}
{44, 535, 391}
{11, 213, 271}
{417, 382}
{68, 102, 207}
{401, 116, 481}
{626, 590}
{82, 59}
{636, 270}
{264, 450, 506}
{329, 28, 516, 374}
{64, 214, 598}
{314, 29}
{324, 190}
{69, 390}
{216, 334}
{98, 166}
{500, 319, 591}
{272, 2, 583}
{401, 481, 374}
{633, 199}
{340, 52}
{200, 37}
{216, 513}
{313, 463}
{401, 116}
{333, 397}
{144, 111}
{436, 271}
{340, 375}
{224, 344, 223}
{224, 344, 13, 223}
{459, 191}
{35, 102}
{565, 39}
{153, 260, 349}
{344, 13, 223}
{145, 74}
{129, 465}
{224, 13, 223}
{592, 271}
{3, 77, 630}
{57, 367}
{2, 3, 77}
{482, 174}
{304, 483}
{200, 255}
{184, 38, 39}
{134, 431}
{464, 20, 511}
{409, 606}
{372, 19, 28, 29}
{594, 431}
{119, 55}
{104, 312}
{8, 245}
{312, 245}
{233, 458, 145, 79}
{145, 99, 79}
{226, 255}
{292, 246}
{314, 116}
{93, 62}
{192, 201, 202, 229}
{46, 55}
{88, 146, 508}
{192, 201, 449, 229}
{8, 9, 245}
{314, 19, 407}
{314, 19, 28}
{25, 511}
{20, 511}
{626, 463}
{418, 565, 133}
{314, 116, 407}
{313, 330, 54}
{330, 19, 314, 407}
{372, 19, 28}
{432, 51, 565, 571, 331}
{334, 350, 14}
{532, 590}
{419, 524}
{29, 374}
{515, 246}
{58, 276, 183}
{627, 439}
{432, 51, 331, 571}
{600, 480, 78}
{25, 283, 468}
{145, 79}
{554, 622, 479}
{224, 18, 210, 211, 237}
{545, 378, 12}
{3, 604}
{560, 297, 294}
{256, 643}
{283, 468, 39}
{508, 246}
{32, 141}
{329, 314, 116}
{614, 39}
{279, 143}
{330, 116, 314}
{409, 602, 606}
{353, 14}
{25, 482}
{294, 297, 262}
{99, 627, 437}
{259, 644}
{377, 207}
{224, 185, 210}
{44, 351}
{342, 46, 47}
{77, 79}
{69, 390, 87}
{21, 430, 39}
{276, 183}
{66, 187}
{3, 523, 604}
{488, 263}
{322, 627}
{372, 28, 29}
{98, 271}
{468, 430, 39}
{72, 12}
{144, 50}
{129, 602, 606, 289}
{401, 476}
{513, 261, 262}
{261, 358, 262}
{273, 213, 271}
{233, 571}
{626, 54}
{192, 229, 464}
{351, 87}
{264, 548}
{474, 475}
{53, 142}
{296, 606, 605, 286}
{129, 602, 409, 606}
{105, 220}
{91, 124, 317}
{80, 156}
{52, 229}
{296, 306, 605, 286}
{593, 438}
{593, 398}
{176, 44, 149}
{499, 20, 511}
{168, 74, 341}
{553, 458}
{272, 590}
{378, 158, 354}
{633, 515}
{619, 493}
{272, 243, 590}
{91, 228}
{626, 476, 191}
{176, 66, 149}
{498, 267}
{626, 463, 402}
{468, 21, 511}
{88, 282}
{296, 289, 129, 606}
{372, 313, 28, 54}
{617, 511}
{65, 355, 324}
{372, 313, 330, 28}
{546, 334, 14}
{594, 501}
{65, 59, 324}
{626, 402}
{52, 53, 63}
{442, 191}
{354, 274}
{608, 66, 92, 69}
{526, 286}
{347, 309, 375}
{296, 289, 286}
{465, 114, 115, 87}
{376, 377, 636, 397}
{296, 173, 286}
{450, 298}
{43, 45}
{296, 409, 129}
{168, 13, 270}
{65, 324, 111}
{314, 622}
{3, 630}
{608, 66, 187, 189}
{88, 49, 53}
{265, 290}
{562, 463}
{302, 463}
{354, 324}
{48, 55}
{67, 420}
{610, 420}
{328, 436, 149}
{56, 409, 606}
{112, 227, 606}
{285, 59, 436, 149}
{504, 200}
{129, 76, 207}
{265, 290, 500}
{617, 2, 524, 397}
{401, 409}
{328, 59, 436, 149}
{90, 45}
{104, 265}
{463, 302, 591}
{48, 322}
{285, 149, 454}
{562, 591, 463}
{56, 409}
{48, 322, 55}
{89, 483}
{354, 71}
{134, 39}
{128, 445}
{67, 196}
{196, 597}
{48, 191}
{128, 79}
{59, 15}
{56, 15}
{242, 79}
{56, 191, 200}
{194, 322}
{257, 298}
{344, 9, 202}
{431, 359}
{144, 41, 243}
{24, 100, 278}
{352, 220}
{470, 245, 398}
{368, 139}
{265, 506, 530, 591}
{98, 203, 165, 166}
{161, 101}
{368, 560}
{40, 522, 3, 604}
{489, 183}
{603, 30}
{120, 591, 319}
{265, 250}
{320, 530, 591}
{560, 365}
{608, 66, 187}
{524, 453}
{546, 331}
{300, 486}
{364, 510, 159}
{99, 332}
{208, 209, 137}
{233, 199, 2, 271}
{506, 267}
{536, 604}
{313, 314, 54}
{369, 370}
{369, 145}
{329, 401, 19, 407}
{344, 105, 104}
{504, 176}
{370, 47}
{313, 372, 367}
{8, 204}
{566, 607}
{426, 523, 604}
{319, 63}
{401, 19, 313}
{233, 213, 271}
{401, 19, 28}
{442, 626, 463, 191}
{66, 44, 69}
{356, 20, 511}
{603, 326}
{144, 227}
{275, 25, 283}
{80, 71}
{348, 70}
{326, 502}
{323, 37}
{265, 253}
{67, 203, 207}
{66, 44, 69, 324}
{210, 165, 370}
{541, 292, 133}
{3, 604, 76}
{536, 3, 604}
{2, 68, 102}
{182, 87}
{376, 309, 270, 375}
{493, 39}
{129, 82, 173}
{13, 309, 270, 375}
{97, 342, 47}
{3, 426, 523}
{67, 227, 207}
{89, 500}
{132, 565}
{610, 66, 44, 69}
{277, 269, 645}
{203, 213, 207}
{214, 431}
{565, 292, 133}
{586, 547, 199}
{369, 94}
{288, 550}
{570, 556}
{490, 427}
{372, 28, 54}
{330, 407}
{538, 316, 154}
{154, 316, 94}
{224, 210, 370}
{96, 579}
{27, 586, 547}
{579, 309}
{97, 342}
{288, 285}
{217, 498, 79}
{224, 370, 392}
{224, 370, 155}
{437, 47}
{393, 347}
{147, 214, 598, 348, 61}
{579, 375}
{267, 75}
{57, 314}
{213, 142}
{50, 221}
{612, 389}
{610, 45}
{314, 500}
{424, 261, 262}
{285, 262}
{265, 506, 253}
{612, 423}
{216, 143}
{129, 605, 606}
{57, 332, 357}
{277, 265, 506, 284, 269}
{277, 264, 506, 284, 269}
{32, 564, 39, 511}
{221, 30, 127}
{408, 79}
{333, 567}
{420, 375}
{561, 110}
{144, 623}
{91, 317}
{401, 28, 373}
{48, 114, 115}
{608, 48, 66, 388, 187, 189}
{49, 42}
{530, 500}
{168, 397}
{410, 269}
{434, 278, 263}
{585, 357, 607}
{23, 103}
{512, 613}
{264, 265, 506}
{89, 265, 506}
{643, 286}
{376, 57, 309, 377}
{333, 94}
{168, 333}
{606, 355, 158}
{200, 623}
{368, 79}
{506, 549}
{269, 621}
{161, 172}
{585, 607}
{161, 310}
{608, 66, 388, 187, 189}
{337, 270}
{491, 215}
{145, 188, 110}
{127, 30, 7}
{578, 111}
{357, 607}
{546, 164}
{512, 358}
{297, 358}
{60, 125}
{353, 369}
{65, 158, 113}
{89, 319}
{192, 470}
{460, 470}
{280, 49, 430}
{506, 319}
{368, 511}
{337, 147}
{303, 527}
{34, 503, 317, 63}
{65, 324, 113}
{264, 404, 621}
{154, 79}
{456, 616}
{556, 469}
{368, 39}
{24, 42, 500}
{176, 111}
{42, 267}
{137, 209, 229, 223}
{89, 621}
{296, 66, 286}
{457, 618}
{339, 147}
{136, 219}
{450, 42}
{42, 500}
{547, 491}
{588, 439}
{64, 145, 188, 348}
{270, 271}
{64, 627, 188, 348}
{533, 334}
{504, 75, 176}
{332, 557, 445}
{25, 249}
{128, 623}
{458, 618}
{208, 185, 209, 449}
{296, 121, 95}
{516, 54}
{192, 224, 229}
{264, 621, 319}
{100, 508}
{121, 594}
{504, 75, 176, 111}
{562, 588}
{450, 42, 500}
{42, 269}
{624, 519}
{91, 333, 478}
{48, 586, 200}
{554, 45}
{36, 13, 151}
{25, 267}
{49, 58, 524, 191}
{156, 36, 151}
{45, 95}
{96, 243, 95}
{243, 45, 95}
{449, 610}
{42, 420, 421}
{96, 610}
{629, 583}
{96, 13, 95}
{88, 629, 583}
{200, 586, 524}
{66, 243}
{90, 420}
{610, 243}
{88, 629}
{415, 319}
{434, 475}
{347, 341}
{337, 332, 533}
{121, 156}
{393, 525}
{265, 506, 530}
{35, 515}
{641, 403}
{149, 390, 87}
{81, 547, 199}
{345, 625}
{555, 646}
{264, 257, 506, 319}
{456, 618, 342}
{278, 63}
{344, 625}
{344, 345}
{7, 6, 30}
{361, 625}
{58, 276, 221}
{553, 134, 111}
{144, 302}
{430, 15}
{385, 90, 124}
{124, 385, 148, 317}
{257, 253}
{464, 265, 506}
{96, 309, 377, 347, 397}
{360, 611, 607}
{310, 284, 334}
{221, 78, 7}
{48, 412, 631}
{265, 253, 319}
{608, 69, 189}
{433, 65, 355, 158}
{432, 571, 132}
{304, 68, 165, 166}
{276, 221, 6}
{363, 364, 159}
{96, 309, 377, 636, 397}
{96, 309, 405}
{569, 155}
{3, 366}
{296, 602, 286}
{588, 270}
{168, 341, 270}
{305, 513, 262}
{96, 309, 376, 636, 397}
{89, 73}
{324, 69}
{316, 334}
{216, 430}
{352, 386, 366}
{538, 333, 357}
{185, 127, 599}
{144, 556}
{585, 217, 437}
{285, 310}
{457, 217, 437}
{227, 271}
{218, 618}
{592, 610}
{568, 606}
{360, 585, 607}
{297, 513, 262}
{265, 13}
{618, 627}
{357, 94}
{56, 586, 191}
