{0, 1}
{63, 615}
{257, 322}
{233, 286}
{63, 287}
{188, 261}
{452, 518}
{524, 6}
{72, 233, 286}
{370, 6}
{121, 246}
{225, 107}
{569, 415}
{342, 598, 455}
{121, 74}
{564, 206}
{544, 612}
{569, 588}
{81, 526}
{211, 13}
{412, 236}
{285, 335}
{177, 412}
{2, 342, 455}
{58, 580}
{614, 526}
{177, 236}
{497, 330}
{595, 35}
{368, 81}
{386, 59}
{525, 293}
{226, 372}
{571, 470}
{612, 374}
{337, 292, 62}
{424, 585, 480, 553}
{337, 292}
{124, 54}
{616, 57}
{416, 586, 396}
{376, 389}
{150, 230}
{500, 150}
{280, 28, 382}
{617, 342}
{203, 204}
{458, 13}
{51, 386, 155, 50}
{468, 454, 503}
{104, 105, 115, 582}
{533, 59, 205}
{618, 478}
{476, 524}
{413, 39}
{416, 586}
{445, 47}
{141, 238}
{140, 141, 238}
{106, 53}
{581, 207}
{241, 29}
{368, 502}
{152, 106}
{118, 439}
{171, 429}
{386, 581}
{513, 66}
{475, 31}
{66, 580}
{311, 263}
{72, 263}
{72, 91}
{513, 113}
{114, 564}
{592, 194}
{72, 513}
{66, 263}
{72, 66}
{438, 30}
{264, 66}
{513, 63}
{37, 477}
{121, 580}
{544, 52}
{257, 314}
{529, 314}
{177, 52, 33}
{257, 314, 529}
{264, 580}
{63, 263}
{580, 63}
{381, 79}
{381, 79, 167}
{555, 567}
{584, 84}
{336, 408}
{184, 349}
{13, 236, 12}
{236, 12}
{107, 484}
{609, 132}
{113, 580}
{4, 518}
{314, 253}
{113, 114, 564}
{121, 66, 263}
{578, 91}
{516, 558}
{436, 55}
{619, 420}
{370, 620}
{584, 21}
{536, 607}
{418, 316, 437}
{1, 619, 420}
{449, 485}
{524, 253}
{1, 619}
{33, 21}
{257, 267, 477}
{257, 267, 524}
{395, 276}
{477, 253}
{363, 109}
{233, 284}
{595, 459}
{66, 4}
{569, 454, 278}
{353, 289}
{185, 607}
{66, 541}
{121, 370, 578, 237}
{304, 211, 13}
{522, 31}
{304, 202}
{304, 211}
{412, 177, 236}
{73, 2, 3}
{370, 578}
{272, 109}
{472, 138, 84}
{18, 475}
{272, 361}
{3, 573}
{472, 218}
{44, 133}
{3, 573, 495}
{601, 140}
{12, 71}
{53, 134}
{121, 578, 620, 260}
{121, 370, 578}
{402, 621}
{264, 247, 622, 263}
{393, 558}
{558, 343}
{88, 66, 63}
{177, 378}
{3, 603}
{33, 51, 84}
{226, 354}
{588, 415}
{32, 581}
{184, 466}
{225, 578, 107}
{370, 52}
{226, 99}
{226, 454, 354}
{58, 452, 518, 311}
{32, 140}
{177, 52}
{172, 446}
{226, 468, 492}
{441, 255}
{304, 99, 100}
{500, 573}
{232, 226}
{337, 66}
{246, 190, 191}
{568, 244}
{458, 538}
{72, 233}
{232, 226, 468}
{301, 525}
{577, 548}
{619, 263}
{226, 468, 284}
{226, 468, 85}
{150, 231}
{154, 511}
{337, 108, 62}
{106, 164}
{233, 34}
{472, 93}
{112, 559}
{482, 594}
{37, 517}
{543, 623}
{376, 86}
{64, 266}
{304, 595}
{32, 387, 605}
{601, 439}
{577, 548, 319}
{513, 118, 526}
{624, 406}
{226, 236, 13}
{331, 439}
{118, 526}
{578, 118}
{513, 118}
{513, 331}
{513, 450}
{526, 439}
{403, 190}
{18, 212, 414, 31}
{208, 163}
{18, 414, 31}
{37, 77}
{625, 7}
{139, 85}
{601, 420}
{120, 592}
{384, 65, 563}
{80, 625}
{203, 188, 423}
{625, 252}
{428, 316, 317}
{234, 276, 239}
{33, 165}
{426, 579}
{626, 594}
{386, 140}
{32, 386, 140}
{569, 108}
{193, 211, 614}
{73, 439}
{345, 177}
{418, 428, 316}
{0, 226}
{544, 198}
{0, 454}
{226, 349}
{627, 421}
{543, 246, 191}
{225, 134, 191}
{73, 133}
{580, 191}
{465, 331}
{140, 439}
{573, 285}
{241, 573, 285}
{241, 573}
{289, 455}
{190, 559}
{289, 439}
{23, 487}
{184, 132}
{336, 72}
{153, 316}
{128, 132}
{601, 289}
{601, 373}
{106, 31}
{496, 567}
{472, 138, 84, 543}
{42, 446}
{177, 628}
{288, 246}
