{0, 1}
{354, 470}
{4, 150}
{9, 445, 463}
{539, 53}
{90, 123, 540}
{58, 491}
{507, 253}
{0, 30}
{310, 190}
{218, 83}
{225, 62}
{524, 541}
{203, 135}
{160, 211}
{472, 541}
{216, 425}
{169, 524}
{409, 524}
{216, 160}
{358, 167}
{281, 510}
{132, 327}
{426, 163}
{377, 164}
{395, 335}
{285, 542}
{192, 451}
{192, 42}
{483, 125, 126}
{117, 71}
{409, 428}
{428, 308}
{536, 44}
{203, 495}
{75, 364}
{514, 396, 470}
{216, 221}
{42, 107}
{42, 436}
{193, 543}
{322, 331}
{281, 510, 279}
{544, 333}
{266, 542}
{496, 360, 375}
{537, 44}
{203, 459}
{214, 543}
{377, 338}
{63, 327}
{266, 510}
{358, 542}
{338, 75}
{473, 279}
{281, 113, 279}
{544, 375}
{181, 431}
{84, 166}
{472, 524}
{540, 503}
{169, 409, 428}
{545, 147}
{546, 274}
{281, 542}
{360, 376, 375}
{547, 548}
{549, 127}
{550, 543}
{160, 369}
{161, 550}
{90, 22}
{170, 135}
{540, 22}
{550, 214}
{19, 166}
{360, 333}
{171, 4}
{225, 251}
{545, 343}
{80, 543}
{276, 542}
{42, 139}
{216, 369}
{56, 163}
{4, 93}
{548, 310}
{132, 461}
{35, 283}
{283, 163}
{156, 140, 55}
{240, 487}
{160, 60}
{514, 470}
{410, 267}
{265, 425}
{193, 214}
{41, 436}
{161, 214}
{369, 60}
{461, 350, 327}
{117, 109}
{301, 37, 54}
{18, 247}
{451, 446}
{274, 279}
{91, 30}
{57, 145}
{40, 550}
{544, 377}
{193, 550}
{181, 551}
{216, 363}
{310, 127}
{160, 265}
{139, 76, 181}
{551, 95}
{464, 105}
{483, 366}
{377, 333}
{428, 524}
{266, 310}
{40, 214}
{216, 297}
{552, 39}
{76, 181}
{40, 543}
{504, 535}
{517, 487}
{402, 285}
{546, 548}
{504, 287}
{538, 171}
{45, 78}
{529, 82}
{139, 76, 95}
{547, 285}
{90, 503}
{160, 221}
{522, 420, 78}
{496, 362, 360}
{89, 22}
{210, 251}
{289, 201}
{161, 543}
{353, 461, 350}
{488, 166}
{553, 190}
{109, 518}
{360, 362, 376}
{532, 189}
{360, 364}
{132, 143}
{553, 191}
{166, 255}
{176, 78}
{461, 349, 327}
{370, 468}
{302, 470}
{176, 388}
{124, 78}
{554, 140}
{80, 555}
{371, 310}
{157, 327}
{140, 109}
{109, 55}
{177, 430}
{353, 511}
{26, 372}
{355, 459}
{11, 431}
{193, 556}
{33, 354}
{275, 94}
{435, 469}
{504, 516}
{481, 517}
{392, 339}
{18, 294}
{402, 269}
{516, 270}
{255, 295, 535}
{254, 535}
{18, 254}
{272, 523}
{245, 270}
{555, 475}
{521, 557}
{295, 535}
{516, 558}
{88, 245}
{171, 5}
{321, 5}
{496, 377}
{449, 25}
{25, 559}
{504, 295, 535}
{504, 558}
{339, 508}
{508, 47}
{307, 419, 22, 503}
{18, 261}
{440, 22}
{548, 358}
{468, 487}
{58, 355}
{508, 559, 47}
{46, 487}
{84, 454}
{83, 46}
{269, 535}
{504, 255, 295}
{93, 382}
{376, 412}
{449, 508, 47}
{321, 150}
{307, 419, 22}
{164, 375}
{218, 141}
{97, 430}
{97, 439}
{97, 181}
{430, 119}
{306, 419, 22}
{25, 508}
{121, 252}
{548, 61}
{430, 439}
{408, 560}
{559, 47}
{288, 245}
{83, 517}
{392, 322}
{121, 218, 235}
{482, 380}
{144, 95}
{557, 527}
{144, 97}
{89, 561}
{145, 330}
{181, 430}
{339, 251}
{507, 293}
{93, 389}
{121, 235}
{457, 170}
{257, 558}
{449, 508}
{255, 535}
{25, 454}
{144, 430}
{504, 294}
{339, 164}
{329, 4}
{93, 373}
{97, 562}
{18, 276}
{18, 507}
{419, 22, 503}
{245, 558}
{544, 251}
{440, 556}
{97, 42}
{257, 516}
{563, 389}
{448, 508}
{356, 389}
{251, 564}
{42, 95}
{235, 517}
{521, 557, 527}
{321, 389}
{19, 508}
{419, 22}
{275, 548}
{420, 189}
{330, 20}
{245, 535}
{162, 99}
{252, 238}
{83, 238}
{392, 251}
{448, 449}
{42, 76}
{521, 527}
{224, 57}
{258, 99, 293}
{256, 257, 162, 558}
{52, 558}
{276, 52}
{269, 294, 255}
{516, 535}
{264, 364}
{532, 78}
{523, 390}
{294, 255}
{560, 426}
{508, 454}
{563, 5}
{99, 261}
{218, 46}
{256, 257, 558}
{260, 565}
{548, 533}
{256, 257, 300}
{145, 20}
{323, 516}
{329, 538}
{465, 18}
{272, 287}
{442, 178}
{72, 282}
{50, 334, 335}
{508, 453}
{282, 548}
{291, 292}
{382, 375}
{321, 538}
{449, 47}
{563, 4}
{153, 167}
{256, 558}
{171, 93}
{419, 412, 22}
{339, 373}
{448, 453}
{321, 4}
{193, 550, 543}
{508, 559}
{442, 447}
{145, 6}
{145, 7}
{448, 25, 508}
{269, 294}
{563, 382}
{193, 161}
{249, 535}
{120, 51}
{457, 170, 203}
{478, 95}
{419, 412}
{329, 5}
{493, 270}
{56, 566}
{538, 58}
{552, 430}
{453, 47}
{52, 286}
{281, 94}
{256, 567}
{380, 79}
{346, 396}
{346, 334, 335}
{533, 167}
{384, 305}
{531, 461}
{180, 127}
{382, 22}
{326, 111}
{260, 110}
{514, 334}
{514, 37}
{236, 46}
{321, 173}
{283, 103}
{216, 218}
{424, 22}
{435, 261}
{568, 569}
{384, 111}
{216, 46}
{323, 535}
{218, 236, 46}
{498, 19}
{90, 230}
{272, 282, 182}
{508, 382}
{70, 446}
{144, 181}
{181, 327}
{32, 241}
{32, 570}
{384, 153}
{209, 223}
{84, 230}
{144, 119}
{571, 93}
{572, 157}
{450, 436}
{346, 50, 335}
{450, 477}
{76, 477}
{548, 287}
{516, 175}
{89, 230}
{219, 213}
{27, 492}
{492, 78}
{529, 157}
{191, 279}
{412, 420}
{50, 514}
{99, 263}
{336, 62}
{208, 209, 213, 206, 207}
{446, 327}
{514, 335}
{548, 167}
{206, 447}
{261, 263}
{498, 419}
{99, 261, 263}
{110, 135}
{498, 508}
{573, 135}
{249, 516}
{305, 61}
{323, 574}
{178, 220, 447}
{245, 254}
{529, 572}
{459, 573}
{310, 91, 30}
{209, 178, 206, 207}
{138, 517}
{209, 131}
{89, 90, 230}
{209, 220, 213, 207}
{520, 570}
{293, 99, 261}
{321, 571}
{88, 18, 255}
{181, 70, 327}
{298, 157}
{219, 220}
{520, 241}
{548, 127}
{257, 286}
{459, 260}
{219, 447}
{197, 198}
{344, 79}
{88, 535}
{283, 566}
{477, 181}
{153, 111}
{436, 70}
{17, 508}
{209, 213, 206}
{227, 508}
{217, 252}
{317, 383}
{529, 298}
{26, 492}
{62, 487}
{32, 520, 570}
{18, 574}
{176, 573}
{436, 478}
{293, 263}
{269, 295}
{548, 279}
{442, 196}
{17, 419, 22}
{344, 490}
{216, 235}
{57, 492, 78}
{464, 122}
{251, 383}
{251, 317}
{490, 79}
{440, 321}
{89, 419}
{226, 181}
{213, 447}
{122, 106}
{57, 492}
{321, 93}
{281, 167}
{281, 548}
{307, 419, 540}
{153, 315}
{548, 94}
{4, 69}
{576, 575}
{35, 327}
{492, 53}
{155, 174}
{91, 67, 358}
{192, 53}
{192, 492, 78}
{208, 209, 206, 207}
{192, 27, 492}
{208, 209, 213, 206}
{40, 487}
{577, 187}
{576, 142}
{192, 57, 27}
{57, 53}
{57, 27, 492}
{192, 57, 492}
{292, 548}
{440, 459}
{67, 127}
{192, 57, 78}
{524, 343}
{578, 370}
{579, 165}
{192, 577}
{580, 87}
{26, 71}
{506, 142}
{581, 534}
{99, 435}
{520, 195}
{51, 211}
{259, 69}
{376, 377}
{219, 485}
{219, 207}
{310, 367}
{113, 275, 127}
{582, 543}
{241, 445}
{370, 310}
{560, 283}
{171, 583}
{56, 426}
{338, 333}
{14, 463}
{210, 383}
{280, 262}
{91, 246}
{560, 324}
{187, 565}
{376, 338, 164}
{419, 540}
{257, 547}
{362, 525}
{30, 246}
{280, 497}
{547, 276}
{361, 362, 525}
{91, 116}
{91, 371, 246}
{306, 419, 412}
{581, 391}
{241, 14}
{307, 540}
{582, 214}
{445, 14}
{304, 14}
{571, 383}
{145, 222}
{193, 582}
{244, 535}
{294, 535}
{187, 142}
{248, 18}
{18, 454}
{545, 147, 343}
{323, 172}
{161, 582}
{132, 109}
{497, 262}
{280, 278}
{338, 362}
{9, 14}
{538, 383}
{456, 515}
{493, 255}
{58, 391}
{280, 402, 262}
{234, 243}
{64, 109}
{408, 426}
{332, 13}
{328, 132}
{520, 14}
{193, 214, 582}
{193, 582, 543}
{257, 52}
{520, 237}
{368, 499}
{75, 13}
{313, 245}
{219, 196}
{323, 247}
{116, 30}
{8, 14}
{442, 219}
{65, 549}
{560, 56}
{584, 58}
{371, 367}
{361, 338}
{549, 326}
{411, 109}
{245, 454}
{408, 566}
{73, 422}
{555, 147}
{90, 306}
{412, 540}
{196, 447}
{361, 164}
{408, 560, 566}
{571, 62}
{250, 166}
{571, 62, 383}
{90, 307}
{300, 558}
{370, 117}
{162, 558}
{245, 47}
{362, 164}
{267, 262}
{307, 165}
{65, 549, 326}
{80, 582, 214}
{167, 285, 287}
{91, 67, 246}
{313, 255}
{427, 61}
{313, 254}
{80, 582}
{402, 267}
{584, 391}
{89, 412}
{326, 303}
{255, 47}
{90, 419}
{65, 326, 303}
{490, 51}
{164, 525}
{447, 207}
{584, 339}
{266, 285, 167}
{560, 566}
{209, 442}
{565, 173}
{387, 116, 117}
{153, 549}
{376, 585}
{216, 11}
{65, 153, 303}
{259, 293}
{62, 383}
{67, 367}
{422, 79}
{12, 397, 151}
{586, 397}
{94, 542}
{266, 275, 167}
{285, 94}
{586, 12}
{185, 94}
{363, 100, 221}
{339, 391}
{560, 65}
{185, 285}
{576, 369}
{516, 87}
{587, 516, 87}
{587, 516}
{273, 530}
{587, 244}
{450, 439}
{95, 439}
{13, 223}
{330, 317}
{235, 588}
{420, 69}
{506, 580}
{588, 46, 55}
{584, 4}
{538, 148}
{181, 391}
{538, 446}
{356, 62}
{451, 95}
{73, 284}
{59, 199}
{339, 76}
{58, 62}
{235, 588, 46}
{216, 199}
{587, 323}
{392, 215}
{27, 87}
{131, 589}
{41, 478}
{345, 470}
{588, 46}
{538, 76}
{588, 55}
{106, 27}
{27, 84}
{577, 27}
{329, 383}
{27, 39}
{339, 572}
{590, 223}
{139, 439}
{538, 298}
{124, 87}
{106, 39}
{84, 534}
{323, 87}
{176, 90}
{229, 543}
{488, 323}
{488, 587}
{422, 351}
{587, 535}
{88, 587}
{535, 87}
{89, 582}
{106, 493}
{543, 415}
{248, 493}
{506, 87}
{488, 223}
{506, 580, 87}
{452, 423}
{259, 213}
{464, 105, 106}
{25, 436}
{248, 501}
{316, 423}
{452, 316}
{25, 5}
{314, 501}
{27, 383}
{573, 591}
{543, 229, 415}
{426, 435}
{592, 188}
{419, 316}
{514, 223}
{419, 316, 22}
{568, 380}
{436, 535}
{27, 5}
{316, 22}
{25, 87}
{5, 87}
{363, 86}
{593, 140}
{593, 49}
{555, 79}
{192, 98}
{192, 518}
{98, 188}
{577, 53}
{594, 452}
{595, 519}
{372, 230}
{292, 510}
{421, 397}
{275, 116}
{419, 501}
{71, 135}
{275, 116, 127}
{124, 71}
{596, 366}
{90, 548}
{371, 31}
{27, 135}
{110, 87}
{27, 124}
{577, 569}
{53, 110}
{27, 71, 135}
{27, 124, 71}
{57, 234}
{174, 183}
{539, 110}
{577, 183}
{371, 188}
{188, 31}
{114, 301, 335}
{114, 514}
{114, 335}
{136, 539}
{29, 582}
{66, 310}
{137, 188}
{506, 580, 142}
{580, 142}
{481, 588}
{137, 31}
{492, 174}
{32, 33, 58}
{314, 597}
{577, 66}
{66, 371}
{26, 66}
{492, 582}
{10, 86}
{57, 110}
{26, 582}
{577, 124}
{69, 598}
{192, 87}
{577, 57}
{168, 66}
{114, 301}
{124, 582}
{137, 411}
{192, 582}
{192, 137}
{66, 71}
{192, 109}
{170, 212}
{179, 599}
{593, 50}
{192, 183}
{31, 591}
{27, 188}
{337, 377}
{327, 599}
{598, 63}
{539, 141}
{600, 495}
{212, 53}
{601, 45}
{345, 53}
{293, 214}
{306, 511}
{102, 183}
{70, 598, 63}
{69, 63}
{70, 63}
{70, 69, 598}
{70, 598}
{427, 76}
{88, 577, 87}
{0, 427}
{88, 577}
{88, 53, 87}
{314, 371}
{504, 436}
{504, 436, 287}
{504, 436, 535}
{69, 598, 63}
{451, 70}
{452, 54}
{94, 127}
{2, 242}
{2, 37}
{25, 183}
{400, 22}
{554, 109}
{515, 443, 103}
{48, 33}
{200, 221}
{515, 443}
{28, 247}
{458, 135}
{49, 582}
{156, 46}
{33, 100}
{178, 219}
{156, 588}
{226, 598}
{100, 92}
{588, 141}
{530, 77}
{200, 28}
{265, 468}
{140, 588}
{530, 20}
{594, 135}
{209, 219}
{3, 28}
{160, 59}
{219, 198}
{219, 223}
{200, 3, 28}
{474, 511}
{289, 580}
{233, 476}
{588, 236}
{265, 427}
{488, 172}
{602, 266}
{48, 212, 247}
{580, 135}
{594, 260}
{112, 510}
{603, 78}
{81, 285, 113}
{587, 269}
{588, 487}
{504, 587}
{0, 427, 221}
{2, 228}
{410, 493}
{587, 253}
{443, 414}
{257, 18}
{307, 419, 165}
{81, 167}
{558, 510}
{203, 110}
{587, 294}
{80, 193, 220}
{275, 604}
{51, 605}
{419, 165}
{587, 558}
{257, 510}
{59, 580}
{427, 221}
{515, 414}
{606, 30}
{312, 166}
{425, 289}
{190, 287}
{116, 285}
{162, 510}
{190, 607}
{604, 287}
{602, 275}
{66, 427}
{548, 285}
{310, 607}
{602, 358}
{81, 266, 275, 285}
{201, 427, 221}
{59, 427}
{427, 580}
{363, 100}
{587, 255}
{247, 135}
{306, 419, 165}
{488, 269}
{112, 587}
{59, 205}
{504, 410}
{476, 14}
{300, 510}
{66, 285}
{443, 103}
{266, 594}
{606, 191}
{605, 397}
{315, 182}
{18, 587}
{488, 323, 112}
{488, 323, 295}
{11, 100}
{266, 358, 127}
{66, 606}
{237, 14}
{232, 160}
{547, 558}
{407, 151}
{1, 420}
{353, 531}
{410, 294}
{470, 335}
{608, 81}
{370, 66, 86}
{81, 358}
{264, 337}
{98, 363}
{504, 88, 535}
{370, 86}
{66, 86}
{66, 180, 606}
{410, 295}
{155, 509}
{372, 5}
{5, 373}
{594, 203}
{299, 427}
{153, 542}
{542, 111}
{352, 380}
{506, 347}
{538, 394}
{113, 326}
{180, 606, 367}
{284, 341}
{66, 606, 367}
{609, 322}
{0, 363, 100}
{329, 609}
{4, 389, 383}
{232, 299}
{560, 129}
{209, 198}
{594, 147}
{299, 211}
{160, 299}
{282, 542}
{610, 125}
{41, 97}
{585, 68}
{91, 180, 606, 367}
{321, 4, 5, 389}
{496, 338, 362}
{496, 164}
{353, 598}
{608, 548}
{321, 355}
{226, 132, 598}
{530, 571}
{548, 542}
{301, 38}
{396, 38}
{171, 372}
{132, 598}
{160, 201}
{608, 266}
{549, 542}
{305, 542}
{597, 502}
{251, 36}
{98, 363, 221}
{608, 167}
{125, 365}
{1, 532}
{315, 275}
{357, 302}
{91, 180, 606}
{165, 22}
{377, 75}
{5, 389}
{563, 76}
{393, 351}
{232, 580}
{310, 86}
{396, 301, 334}
{38, 335}
{376, 75}
{297, 580}
{393, 79}
{538, 373}
{66, 91, 606}
{66, 180, 606, 367}
{50, 470}
{321, 383}
{611, 580}
{160, 580}
{580, 221}
{50, 470, 335}
{369, 580}
{232, 369}
{180, 606, 191}
{384, 549}
{282, 549}
{100, 151}
{606, 367}
{91, 606}
{0, 60}
{587, 254}
{609, 4}
{496, 361, 362, 376}
{608, 315}
{321, 322}
{427, 60}
{113, 266, 285}
{35, 566}
{56, 129, 35}
{612, 382}
{114, 38}
{114, 334}
{496, 362, 376}
{367, 606, 191}
{160, 100}
{370, 371, 86}
{138, 183}
{114, 357}
{506, 347, 348}
{180, 367, 606, 191}
{129, 566}
{542, 303}
{528, 30}
{371, 86}
{86, 30}
{114, 50}
{114, 396}
{404, 318}
{114, 354}
{267, 19}
{346, 514}
{528, 370}
{128, 566}
{513, 122}
{464, 513, 105}
{67, 86}
{464, 513}
{114, 54}
{180, 606}
{513, 106}
{288, 542}
{528, 371}
{610, 126}
{513, 105}
{387, 86}
{609, 339}
{144, 192}
{464, 513, 106}
{609, 613}
{353, 427}
{435, 614}
{1, 45}
{293, 246}
{527, 23}
{513, 106, 105}
{603, 95}
{513, 143}
{112, 229}
{26, 597}
{521, 45}
{521, 1}
{229, 134}
{192, 23}
{140, 527}
{50, 527}
{316, 599}
{107, 108, 615}
{107, 615}
{108, 615}
{104, 443}
{104, 515, 443, 103}
{209, 102}
{370, 180}
{508, 494}
{468, 110}
{600, 135}
{3, 92}
{316, 479}
{346, 470}
{178, 102}
{616, 84}
{346, 301}
{66, 67}
{466, 370, 86}
{585, 226, 63}
{617, 17}
{114, 470}
{513, 618}
{426, 566}
{114, 346}
{173, 583}
{104, 515, 443}
{114, 396, 335}
{616, 494}
{608, 127}
{42, 619}
{26, 127}
{616, 452}
{114, 396, 470}
{617, 227}
{444, 462}
{616, 508}
{617, 508}
{528, 66}
{251, 76}
{619, 620}
{617, 454}
{216, 251}
{371, 67, 180}
{219, 196, 197}
{119, 615}
{619, 615}
{450, 619, 620}
{316, 173}
{451, 139, 181}
{114, 395}
{508, 134}
{617, 25}
{450, 620}
{440, 484}
{585, 226}
{395, 470}
{450, 619}
{620, 108}
{620, 181}
{600, 110}
{108, 119, 615}
{466, 86}
{450, 42}
{50, 514, 335}
{354, 395, 50}
{451, 251}
{346, 37, 54}
{216, 619}
{514, 395}
{618, 106}
{139, 620}
{199, 207}
{442, 199}
{515, 443, 414}
{104, 443, 414}
{466, 370}
{514, 54}
{474, 236, 46}
{522, 511}
{452, 453, 134}
{2, 606}
{66, 67, 180}
{114, 514, 335}
{409, 99}
{114, 37, 335}
{600, 204}
{176, 7}
{213, 198}
{616, 134}
{488, 40, 255}
{176, 57}
{37, 302}
{600, 468}
{353, 68}
{387, 28}
{442, 198, 199}
{42, 620}
{114, 37}
{488, 269, 255}
{176, 20}
{17, 494}
{52, 510}
{464, 618}
{551, 119}
{560, 426, 566}
{450, 551}
{216, 139}
{435, 263}
{160, 621}
{506, 106}
{269, 574, 255}
{112, 18, 245}
{266, 604, 127}
{473, 261}
{594, 132}
{12, 549}
{520, 485}
{397, 149, 151}
{96, 389}
{139, 181, 439}
{216, 42}
{263, 261, 271}
{617, 453}
{269, 574}
{302, 38}
{395, 38}
{474, 606}
{453, 423}
{50, 514, 395}
{223, 213, 207}
{180, 86}
{616, 423}
{56, 560, 324}
{528, 86}
{28, 518}
{622, 294}
{128, 560}
{608, 292}
{324, 566}
{600, 459}
{226, 70, 63}
{41, 619}
{604, 127}
{522, 603}
{122, 506}
{514, 38}
{448, 25, 227}
{547, 52}
{336, 157}
{617, 84}
{48, 212, 87}
{617, 423}
{464, 513, 618}
{204, 110}
{162, 547}
{616, 25}
{345, 357}
{84, 518}
{510, 567}
{345, 514, 335}
{397, 295}
{78, 582}
{510, 286}
{345, 470, 335}
{345, 38}
{444, 469}
{49, 317}
{490, 407}
{110, 623}
{345, 396}
{608, 292, 127}
{313, 2}
{380, 70}
{405, 319}
{547, 567}
{522, 166}
{275, 604, 285}
{600, 594}
{432, 493}
{219, 454}
{454, 214}
{59, 60, 211}
{78, 166}
{594, 459}
{522, 278}
{507, 84}
{250, 78}
{370, 66}
{66, 116}
{2, 310}
{2, 180}
{532, 166}
{548, 623}
{491, 509}
{597, 71}
{432, 313}
{444, 183}
{66, 30}
{312, 532}
{200, 624}
{345, 514}
{617, 453, 47}
{312, 278}
{396, 183}
{305, 266}
{109, 623}
{608, 275}
{522, 277}
{66, 387}
{617, 449}
{625, 396}
{306, 419, 22, 503}
{625, 455}
{65, 303}
{532, 277}
{496, 362, 375}
{594, 343}
{625, 444}
{626, 597}
{65, 523}
{625, 462}
{26, 86}
{608, 604}
{532, 278}
{216, 202, 59}
{423, 47}
{518, 87}
{19, 452, 453}
{594, 110}
{625, 183}
{452, 47}
{65, 285}
{50, 395, 335}
{289, 202, 59}
{453, 311}
{401, 318}
{608, 305}
{617, 449, 453}
{123, 419}
{616, 627}
{144, 76}
{48, 518}
{595, 347}
{514, 357}
{67, 606}
{66, 191}
{53, 45}
{116, 367}
{496, 361, 360, 376}
{432, 501}
{595, 348}
{9, 445, 14}
{357, 37}
{608, 65}
{67, 180, 606}
{506, 595}
{490, 605}
{435, 429}
{370, 116, 86}
{370, 116, 117, 86}
{528, 367}
{25, 452}
{25, 452, 453}
{25, 453}
{138, 599}
{461, 328, 349}
{477, 47}
{81, 145}
{192, 97}
{85, 189}
{508, 31}
{518, 623}
{112, 506, 134}
{112, 506}
{109, 518, 623}
{432, 254}
{341, 445}
{504, 99}
{442, 14}
{248, 259}
{18, 428}
{233, 197, 9}
{256, 257, 160}
{81, 526}
{198, 374, 199}
{432, 271}
{509, 319}
{255, 245, 295}
{258, 247}
{41, 202}
{293, 69}
{138, 156}
{428, 247}
{162, 135}
{598, 143}
{162, 159}
{521, 189}
{477, 70}
{184, 219}
{456, 443}
{304, 220}
{184, 219, 460}
{48, 28}
{555, 582}
{323, 622}
{203, 260}
{588, 118}
{243, 238}
{70, 598, 143}
{112, 622}
{616, 16}
{410, 628}
{226, 598, 143}
{457, 203, 260}
{304, 595}
{339, 150}
{70, 598, 327}
{219, 460}
{595, 463}
{532, 527}
{105, 198, 199}
{66, 317}
{114, 334, 335}
{114, 50, 37}
{30, 367}
{322, 389}
{389, 95}
{595, 14}
{93, 446}
{529, 181}
{0, 580}
{516, 493}
{629, 630}
{389, 551}
{76, 629}
{109, 326}
{180, 367, 127}
{371, 180, 606}
{114, 302}
{529, 215}
{117, 127}
{200, 145}
{598, 327}
{321, 298}
{321, 148}
{114, 346, 335}
{608, 279}
{298, 389}
{496, 376, 360, 361, 362}
{139, 629}
{139, 630}
{469, 415}
{504, 112}
{588, 238}
{114, 514, 346}
{321, 95}
{83, 588}
{625, 415}
{114, 50, 346}
{114, 346, 334, 335}
{114, 50, 334, 335}
{70, 226, 598}
{114, 346, 334}
{629, 551}
{529, 339}
{563, 391}
{292, 279}
{181, 629, 95}
{42, 615}
{249, 622}
{232, 528}
{356, 564}
{82, 389}
{139, 629, 95}
{504, 622}
{622, 295}
{114, 50, 335}
{18, 87}
{629, 95}
{629, 181}
{139, 76, 629}
{321, 2}
{488, 18, 28}
{585, 595}
{232, 621}
{0, 631}
{346, 50, 334}
{600, 260}
{560, 163}
{48, 410}
{621, 381}
{563, 339}
{289, 381}
{192, 181}
{226, 595}
{81, 127, 631}
{216, 0}
{321, 5, 389}
{192, 108}
{547, 604}
{585, 342}
{100, 621}
{632, 310}
{264, 320}
{360, 164}
{530, 82}
{633, 387}
{274, 94}
{574, 542}
{192, 430}
{171, 4, 389}
{633, 370}
{65, 574}
{280, 542}
{192, 139}
{377, 332}
{216, 580}
{65, 548}
{625, 455, 415}
{0, 289}
{425, 299}
{41, 76}
{129, 634}
{538, 148, 150}
{216, 299, 160}
{192, 478}
{40, 193}
{63, 598, 143}
{299, 621}
{226, 63, 598, 143}
{65, 542}
{483, 365}
{226, 598, 63}
{544, 338}
{40, 582}
{625, 469}
{496, 361, 375}
{361, 362, 375}
{633, 330}
{280, 510}
{299, 580}
{425, 621}
{363, 621}
{288, 510}
{632, 65}
{288, 547}
{1, 189}
{163, 566}
{634, 283}
{114, 50, 346, 335}
{595, 598, 63}
{600, 203}
{408, 426, 566}
{504, 249, 535}
{27, 582}
{51, 12, 605}
{635, 412}
{58, 477}
{97, 478}
{251, 4}
{53, 582}
{97, 511}
{426, 429}
{57, 582}
{65, 102}
{192, 492, 582}
{192, 27, 582}
{539, 636}
{106, 427}
{316, 6}
{469, 390}
{561, 614}
{216, 621}
{355, 564}
{200, 145, 330}
{561, 306}
{561, 539}
{588, 517}
{627, 19, 452}
{377, 637}
{627, 227}
{544, 164}
{105, 618}
{638, 30}
{637, 375}
{200, 330}
{539, 614}
{619, 181}
{377, 637, 375}
{629, 119}
{40, 217}
{609, 251}
{75, 583}
{452, 508}
{517, 588, 141}
{249, 587}
{508, 423}
{629, 430}
{620, 119}
{488, 112, 255}
{411, 76}
{451, 119}
{609, 58}
{257, 162, 510}
{257, 162, 558}
{256, 257, 510}
{380, 407}
{200, 316}
{587, 245}
{256, 257, 162, 510}
{504, 249, 587}
{620, 629}
{201, 78}
{619, 431}
{369, 621}
{384, 632}
{66, 606, 191}
{440, 636}
{504, 587, 516}
{452, 453, 423}
{42, 451}
{392, 609}
{306, 123}
{498, 123}
{451, 629}
{256, 300, 510}
{370, 287}
{256, 162, 510}
{370, 315}
{257, 300, 558}
{370, 638}
{504, 254}
{321, 609}
{176, 594}
{499, 119}
{256, 510}
{338, 383}
{562, 629}
{358, 303}
{200, 145, 6}
{265, 621}
{558, 567}
{161, 193, 550}
{256, 300, 558}
{227, 559}
{609, 581}
{454, 47}
{321, 337}
{310, 638}
{256, 510, 567}
{620, 431}
{411, 629}
{20, 316}
{513, 618, 105}
{200, 145, 316}
{587, 295}
{370, 67}
{330, 316}
{345, 114}
{348, 510}
{609, 331}
{346, 302}
{609, 331, 581}
{61, 310}
{321, 316}
{310, 91, 638}
{620, 439}
{100, 380}
{145, 325}
{123, 230}
{67, 180, 367}
{300, 631}
{227, 22}
{479, 583}
{207, 639}
{199, 223, 639}
{61, 542}
{42, 477}
{339, 613}
{139, 629, 181}
{299, 519}
{465, 629}
{252, 141}
{178, 639}
{629, 327}
{477, 430}
{558, 286}
{529, 62}
{257, 631}
{153, 542, 303}
{629, 446}
{198, 639}
{384, 65}
{465, 450}
{199, 198, 639}
{436, 477}
{192, 331}
{419, 508, 22, 503}
{117, 597, 71}
{617, 22}
{97, 436}
{97, 629}
{184, 213}
{617, 452}
{556, 316}
{121, 62}
{344, 482}
{153, 326}
{184, 178}
{321, 330}
{597, 117}
{199, 639}
{220, 639}
{184, 220}
{112, 587, 535}
{199, 220, 639}
{184, 223}
{108, 76}
{139, 108}
{226, 629}
{223, 219, 199}
{184, 219, 196}
{492, 183}
{78, 183}
{582, 183}
{57, 183}
{16, 508}
{25, 627}
{76, 631}
{492, 582, 183}
{393, 239}
{638, 631}
{640, 66}
{256, 226}
{608, 65, 61}
{212, 453}
{78, 26, 582}
{314, 66}
{149, 110}
{313, 71}
{0, 375}
{6, 510}
{587, 87}
{587, 455}
{427, 278}
{106, 251}
{251, 196}
{392, 427}
{510, 278}
{558, 6}
{617, 375}
{369, 13}
{313, 254, 71}
{211, 110}
{264, 251}
{310, 278}
{358, 6}
{13, 213}
{251, 445}
{560, 375}
{560, 183}
{435, 455}
{205, 127}
{0, 617}
{492, 375}
{27, 558}
{617, 492}
{78, 127}
{617, 492, 375}
{254, 71}
{315, 251}
{251, 375}
{178, 599}
{587, 551}
{637, 582}
{264, 183}
{0, 492}
{427, 455}
{84, 533}
{369, 185}
{313, 587}
{211, 558}
{264, 445}
{445, 183}
{72, 61}
{73, 313}
{223, 639}
{280, 369}
{427, 310}
{205, 78}
{124, 110}
{264, 315}
{61, 607}
{94, 30}
{533, 639}
{608, 533}
{66, 94}
{313, 510}
{66, 315}
{26, 533}
{264, 223}
{26, 183}
{61, 94}
{117, 94}
{66, 117}
{496, 75}
{249, 410}
{322, 563}
{456, 337}
{618, 589}
{394, 563}
{84, 406}
{626, 29}
{424, 412}
{424, 306}
{410, 535}
{312, 267}
{255, 295, 47}
{18, 410}
{153, 292}
{153, 266}
{474, 498}
{401, 155, 319}
{602, 279}
{513, 589}
{295, 47}
{248, 323}
{65, 315, 523}
{464, 513, 589}
{315, 523}
{58, 613}
{450, 619, 431}
{138, 46}
