{0, 1}
{226, 495}
{202, 518}
{202, 63}
{519, 31}
{176, 401}
{514, 339}
{514, 517}
{514, 307}
{2, 228, 103}
{175, 297, 303}
{192, 468}
{520, 378, 266, 477}
{264, 328}
{264, 307}
{515, 187}
{397, 414}
{338, 503}
{144, 389}
{177, 273}
{425, 510, 503}
{364, 407}
{331, 519, 31}
{148, 486}
{177, 447}
{60, 431}
{16, 97, 414}
{521, 269}
{330, 147, 519}
{331, 147, 519}
{363, 246}
{304, 305, 118, 303}
{64, 293}
{264, 517}
{266, 236, 477}
{505, 246}
{307, 339}
{97, 398}
{119, 191}
{190, 191}
{314, 37, 287}
{196, 389}
{516, 31}
{446, 319}
{331, 31}
{443, 263}
{242, 486}
{369, 399}
{59, 215}
{522, 139}
{113, 522}
{241, 34, 22, 471}
{144, 226}
{226, 142}
{64, 60}
{480, 513}
{144, 475}
{138, 443}
{182, 407}
{97, 407}
{365, 407}
{370, 172}
{97, 397, 398}
{364, 414}
{219, 188}
{274, 332, 310}
{516, 502}
{64, 395, 160}
{144, 202}
{176, 35, 39}
{72, 517}
{330, 435}
{73, 284, 414}
{474, 484}
{304, 175, 303}
{304, 60}
{283, 316, 511}
{297, 118, 303}
{147, 519}
{97, 284, 365}
{378, 266, 477}
{520, 266, 477}
{414, 407}
{50, 123}
{313, 159}
{310, 102, 447}
{310, 273, 102}
{310, 102, 279}
{407, 327}
{368, 25, 38}
{369, 284}
{177, 437}
{304, 297, 303}
{330, 519}
{22, 471}
{120, 35}
{398, 407}
{184, 314}
{344, 503}
{120, 191}
{345, 246}
{106, 155, 372}
{2, 444}
{211, 444}
{274, 102}
{284, 327}
{434, 331, 519, 31}
{434, 435, 31}
{330, 331, 519, 31}
{176, 148}
{208, 217}
{232, 219, 188, 229}
{129, 303}
{58, 522}
{242, 39}
{409, 242}
{16, 172}
{16, 365}
{228, 103}
{64, 60, 381}
{520, 477}
{305, 293}
{148, 190}
{93, 190}
{93, 70}
{148, 70}
{480, 113}
{308, 79}
{211, 103}
{37, 287}
{426, 510}
{97, 327}
{401, 93}
{176, 409}
{242, 148, 486}
{219, 188, 229}
{232, 188, 229}
{369, 414}
{341, 31}
{308, 342}
{466, 436}
{434, 519, 330, 31}
{330, 173}
{284, 365}
{293, 303}
{370, 414}
{364, 262}
{434, 330, 31}
{314, 37}
{73, 369}
{368, 354, 38}
{16, 284, 365}
{319, 159}
{520, 378, 266}
{2, 5}
{504, 113}
{515, 443, 21}
{352, 515, 21}
{34, 22, 471}
{291, 308, 79}
{97, 397}
{397, 399}
{97, 396}
{392, 412, 44}
{466, 44}
{414, 327}
{264, 514}
{264, 72}
{369, 370, 414}
{297, 60}
{190, 93, 70}
{153, 246}
{173, 519}
{106, 366}
{434, 31}
{176, 120, 486, 119}
{176, 148, 486}
{331, 519}
{172, 284}
{22, 263, 24, 443, 47}
{24, 138, 263, 47}
{34, 22, 47}
{338, 422}
{44, 423}
{328, 340}
{392, 412}
{304, 118, 303}
{24, 138, 47}
{304, 302}
{190, 70}
{235, 227}
{264, 272}
{434, 173}
{513, 106}
{264, 339}
{409, 93, 70}
{414, 399}
{396, 399}
{520, 378, 477}
{60, 303}
{267, 523}
{293, 302}
{190, 70, 191}
{392, 44, 324}
{72, 514}
{426, 503}
{339, 524}
{172, 365}
{97, 396, 407}
{34, 471}
{34, 21}
{397, 407}
{48, 124}
{398, 414}
{443, 22, 47}
{515, 443}
{514, 524}
{97, 397, 327}
{97, 398, 327}
{334, 335}
{24, 47}
{502, 31}
{425, 525}
{520, 76}
{129, 394, 303}
{264, 514, 339}
{148, 93, 190}
{398, 399}
{525, 405}
{352, 526}
{370, 398, 399}
{97, 397, 398, 327}
{485, 294}
{266, 477}
{378, 477}
{397, 398, 399}
{202, 35, 36}
{58, 187}
{251, 476}
{122, 507}
{25, 122, 507}
{64, 268}
{0, 59}
{192, 139}
{38, 527}
{261, 526}
{138, 523}
{91, 527}
{82, 15}
{27, 388}
{57, 443}
{250, 446}
{273, 137}
{202, 339, 79}
{136, 273}
{131, 388}
{201, 137}
{528, 432}
{523, 243}
{480, 526}
{529, 196}
{76, 197}
{96, 97}
{80, 237}
{209, 187}
{227, 93}
{457, 261}
{530, 387, 325}
{530, 418, 387}
{530, 325}
{107, 106, 531}
{137, 102}
{338, 453}
{449, 34}
{264, 117}
{339, 310}
{336, 106}
{274, 532}
{264, 274}
{177, 269, 521}
{339, 532, 102}
{339, 524, 102}
{252, 533}
{289, 259, 367}
{247, 12, 207}
{184, 534}
{73, 81}
{272, 283, 511}
{279, 511}
{461, 205}
{139, 227}
{2, 227}
{2, 382}
{251, 535}
{259, 310}
{145, 124}
{145, 507}
{145, 252}
{142, 271}
{452, 311}
{273, 23}
{321, 139}
{321, 381}
{83, 286}
{340, 102}
{452, 340}
{502, 495}
{536, 537, 439}
{137, 467, 12, 207}
{137, 254, 207}
{107, 531}
{467, 12, 247}
{538, 259, 269}
{289, 538, 259, 68}
{237, 62}
{153, 490, 15}
{539, 139}
{139, 277}
{139, 212}
{272, 521, 289}
{521, 259, 269}
{535, 271}
{144, 535}
{85, 535}
{90, 283, 511}
{0, 540, 485}
{0, 318}
{304, 305, 286}
{530, 387}
{264, 524}
{264, 316}
{160, 539}
{480, 160}
{329, 540}
{144, 261, 55}
{144, 164}
{281, 511}
{151, 15}
{505, 15}
{539, 381}
{480, 381}
{259, 367}
{236, 149}
{272, 521}
{224, 142}
{104, 106, 384}
{339, 532, 524, 102}
{289, 102}
{258, 102}
{452, 279}
{307, 452}
{339, 23}
{336, 384}
{2, 238}
{512, 541}
{137, 467, 12, 247}
{521, 538, 269}
{258, 542}
{426, 453, 422}
{521, 279}
{265, 283, 511}
{177, 521}
{521, 265}
{521, 316}
{381, 343}
{188, 213}
{86, 47}
{0, 329, 540}
{259, 524}
{418, 530}
{2, 212}
{540, 485}
{540, 318}
{286, 543}
{386, 495}
{89, 287}
{534, 287}
{310, 23}
{145, 507, 252}
{104, 106}
{106, 415}
{340, 23}
{467, 247, 137, 12, 254, 207}
{278, 167}
{426, 422, 503}
{258, 511}
{139, 212, 167}
{139, 227, 167}
{264, 521}
{2, 343}
{0, 540, 318}
{498, 11}
{261, 271}
{332, 68}
{184, 534, 287}
{124, 252}
{236, 495}
{328, 452}
{144, 224, 261}
{393, 278}
{283, 117, 511}
{229, 485}
{540, 229}
{153, 346, 15}
{168, 212, 167}
{177, 279}
{223, 261, 535}
{481, 213}
{283, 524}
{55, 271}
{281, 367}
{260, 261}
{144, 261, 223}
{356, 423}
{44, 375}
{384, 106, 415}
{117, 102}
{289, 521}
{104, 105, 384}
{537, 439}
{540, 12}
{488, 538}
{177, 542}
{426, 422}
{218, 188, 229}
{218, 188, 221}
{535, 261, 271}
{260, 261, 535}
{521, 332}
{57, 324, 412}
{461, 222}
{220, 461}
{461, 213}
{144, 164, 261}
{544, 79}
{525, 503}
{305, 286, 543}
{144, 223}
{27, 356, 44}
{252, 124, 533}
{467, 247, 137, 12, 207}
{224, 261}
{258, 68}
{346, 490}
{512, 482}
{304, 286, 543}
{536, 439}
{177, 454}
{58, 382}
{120, 545, 191}
{521, 310}
{310, 542}
{145, 507, 124}
{289, 258}
{289, 274}
{104, 384}
{536, 537}
{259, 23}
{531, 541}
{58, 278}
{538, 542}
{339, 542}
{168, 2}
{521, 367}
{261, 535}
{481, 220, 461}
{540, 247}
{344, 525}
{171, 205}
{144, 85, 261}
{237, 546, 149, 62}
{184, 430}
{492, 102}
{507, 124}
{521, 269, 23}
{99, 23}
{336, 384, 415}
{539, 278}
{393, 339}
{98, 469}
{98, 547, 156}
{209, 98}
{229, 135}
{136, 237}
{68, 279}
{297, 290}
{0, 540}
{304, 394}
{259, 542}
{480, 501}
{201, 394}
{177, 68}
{305, 118}
{99, 68}
{378, 495}
{283, 367, 23}
{381, 277, 278}
{120, 401, 545}
{176, 76}
{192, 323, 143}
{98, 95}
{521, 538}
{289, 258, 542}
{99, 279}
{234, 7}
{409, 343}
{269, 310}
{27, 375}
{521, 90}
{27, 412}
{461, 135}
{547, 156}
{536, 79}
{150, 95}
{85, 55}
{290, 118}
{283, 289, 99}
{136, 71}
{120, 119, 191}
{243, 438}
{273, 310, 511}
{97, 396, 327}
{524, 102}
{289, 283, 367}
{283, 542, 23}
{283, 99, 23}
{316, 542, 23}
{202, 431}
{224, 535}
{120, 401}
{548, 143}
{98, 156, 95}
{120, 39}
{60, 381}
{286, 343}
{177, 259}
{485, 206}
{201, 290, 118}
{237, 149, 62}
{144, 251}
{27, 356}
{289, 283, 68}
{336, 415}
{512, 107, 531}
{57, 375}
{283, 99}
{266, 386}
{336, 106, 384}
{283, 289, 259, 367}
{378, 266, 495}
{250, 495}
{202, 495}
{537, 549}
{11, 206, 207}
{401, 545}
{467, 247, 137, 12, 206}
{467, 540, 12}
{125, 262}
{229, 232, 218, 219, 188, 222}
{550, 286}
{521, 511}
{192, 323, 7}
{324, 375}
{233, 157}
{547, 157}
{221, 485}
{394, 118}
{145, 252, 533}
{27, 356, 375}
{356, 44, 375}
{17, 439}
{229, 232, 219, 188, 221, 222}
{259, 102}
{537, 79}
{224, 55}
{381, 278}
{58, 539}
{304, 93}
{481, 210, 461}
{120, 190}
{79, 439}
{480, 186}
{27, 324}
{237, 371, 149, 62}
{191, 39}
{545, 191}
{251, 85}
{438, 127}
{27, 356, 44, 375}
{552, 551}
{378, 431}
{209, 323}
{480, 186, 139}
{467, 540}
{223, 55}
{305, 193}
{177, 332}
{273, 310, 23}
{316, 310}
{512, 482, 541}
{467, 254, 247, 12, 206}
{485, 254}
{129, 93, 286}
{232, 467}
{513, 478}
{536, 549}
{549, 439}
{323, 95}
{412, 27, 44}
{42, 551}
{218, 219, 188, 221, 222}
{98, 143}
{467, 12, 254}
{409, 129, 550}
{232, 218, 219, 188, 221}
{462, 511}
{484, 375}
{412, 27, 324}
{51, 549, 439}
{261, 223}
{34, 311}
{229, 218, 219, 188, 221, 222}
{511, 23}
{371, 237, 62}
{477, 237, 62}
{136, 42}
{209, 61}
{184, 511}
{434, 519}
{553, 554}
{547, 219}
{552, 7}
{380, 477}
{552, 156}
{488, 34}
{310, 255}
{356, 484}
{425, 510}
{202, 469}
{218, 219, 188, 221}
{387, 491}
{547, 7}
{156, 7}
{164, 85}
{54, 438}
{272, 524}
{59, 510}
{124, 533}
{192, 121}
{2, 39}
{27, 324, 375}
{412, 484}
{201, 148}
{145, 69}
{532, 311}
{27, 44, 375}
{555, 92, 31, 127}
{235, 444}
{121, 143}
{224, 164}
{224, 85}
{193, 268}
{225, 61}
{538, 532}
{177, 538}
{538, 437}
{139, 215}
{129, 492}
{399, 73, 407}
{290, 492, 527}
{168, 235}
{168, 227}
{232, 218, 188, 221}
{394, 175}
{412, 375}
{293, 527}
{293, 118}
{370, 396}
{136, 371}
{171, 445}
{172, 413}
{149, 38}
{412, 356}
{138, 174}
{291, 174, 270}
{556, 359}
{91, 555, 92, 31, 127}
{394, 557}
{557, 286}
{121, 42, 110}
{121, 450}
{521, 23}
{367, 23}
{202, 470}
{558, 294}
{209, 225, 61}
{120, 76}
{177, 437, 447}
{312, 447}
{553, 554, 46}
{480, 215}
{504, 215}
{129, 50}
{21, 270}
{73, 365}
{73, 399}
{235, 228}
{226, 559}
{203, 559}
{353, 362}
{560, 305, 304}
{290, 293, 527}
{365, 413}
{561, 407}
{561, 370}
{371, 62}
{413, 397}
{305, 148}
{286, 527}
{51, 439}
{192, 450}
{145, 124, 533}
{538, 311}
{130, 131, 348}
{121, 98}
{202, 42, 350}
{555, 127, 519, 31}
{424, 558}
{562, 558}
{545, 190}
{553, 46}
{168, 406}
{129, 563}
{70, 39}
{129, 293, 527}
{155, 564}
{291, 21}
{66, 319}
{565, 559}
{434, 330}
{552, 61}
{67, 235}
{148, 566}
{290, 293, 118}
{66, 285}
{144, 85}
{149, 62}
{430, 534}
{97, 396, 327, 407}
{370, 327}
{178, 139}
{467, 12, 207}
{401, 486}
{237, 38}
{235, 228, 319}
{42, 110}
{226, 565}
{286, 175}
{157, 7}
{169, 565}
{136, 25}
{24, 174}
{17, 537, 439}
{82, 559}
{306, 557}
{514, 23}
{555, 519, 31}
{209, 31}
{148, 558}
{225, 78}
{42, 143}
{235, 406}
{73, 407}
{532, 437}
{290, 492, 118}
{530, 387, 491}
{42, 350}
{284, 414}
{51, 549}
{95, 7}
{372, 564}
{304, 201}
{97, 399}
{290, 148}
{56, 171}
{430, 287}
{17, 51, 439}
{17, 549}
{444, 285}
{507, 252}
{18, 299}
{130, 349}
{237, 431}
{168, 67}
{299, 171}
{226, 203}
{144, 164, 55}
{145, 124, 252}
{264, 23}
{437, 447}
{469, 470}
{226, 203, 559}
{226, 26, 559}
{552, 209}
{148, 301}
{521, 291}
{560, 305}
{112, 120}
{57, 27, 324}
{168, 67, 227}
{41, 350}
{419, 348}
{407, 97, 327}
{207, 567}
{67, 406}
{490, 215}
{93, 39}
{328, 521}
{58, 151}
{203, 565}
{26, 565}
{227, 326}
{97, 561}
{394, 294}
{136, 477}
{561, 413}
{173, 486}
{192, 98, 77}
{560, 129}
{129, 148}
{168, 326}
{168, 285}
{169, 226}
{235, 326}
{67, 211}
{483, 108, 109}
{235, 317}
{473, 349}
{538, 447}
{497, 486}
{514, 86}
{554, 46}
{25, 179}
{226, 26}
{26, 559}
{521, 462}
{424, 304}
{266, 371}
{370, 413}
{148, 286}
{507, 533}
{86, 174}
{82, 565}
{84, 31}
{560, 558}
{192, 98, 77, 143}
{449, 77}
{521, 297}
{552, 157}
{304, 562}
{547, 84}
{370, 407}
{413, 414}
{323, 84}
{57, 423}
{284, 397}
{51, 79}
{401, 185}
{480, 504}
{235, 319}
{304, 294}
{235, 211}
{211, 227}
{66, 326}
{537, 79, 439}
{91, 31}
{560, 305, 558}
{168, 228}
{233, 78}
{211, 319}
{370, 413, 407}
{408, 173}
{17, 537, 79, 439}
{226, 82, 565}
{434, 331}
{544, 537}
{224, 380}
{394, 293}
{169, 559}
{174, 511}
{92, 31}
{396, 172}
{266, 477, 386}
{201, 459}
{112, 534}
{396, 398, 327}
{200, 79}
{200, 549}
{136, 149}
{283, 174, 511}
{59, 44}
{459, 190}
{283, 174}
{200, 549, 439}
{186, 79}
{45, 230}
{491, 325}
{408, 490}
{186, 404, 79}
{145, 533}
{186, 404}
{530, 418, 491}
{148, 102}
{506, 475}
{530, 491, 325}
{144, 568}
{569, 15}
{569, 82}
{128, 79}
{201, 137, 459}
{409, 148}
{371, 165}
{144, 112, 55}
{77, 261}
{507, 79}
{386, 250}
{449, 187}
{402, 35}
{480, 388}
{13, 326, 14}
{450, 14}
{326, 14}
{203, 508}
{458, 202}
{299, 204}
{1, 387}
{544, 45}
{524, 278}
{96, 303}
{136, 190}
{432, 451}
{450, 326, 14}
{328, 277}
{281, 23}
{281, 462}
{259, 174}
{379, 357}
{289, 258, 310}
{280, 23}
{499, 533}
{539, 268}
{283, 316, 462}
{569, 494}
{328, 542}
{424, 259}
{328, 259}
{536, 570}
{321, 259}
{424, 102}
{424, 289}
{331, 147, 519, 31}
{571, 23}
{279, 23}
{90, 23}
{379, 518}
{97, 396, 399}
{394, 558}
{97, 413}
{521, 316, 462}
{471, 34, 263}
{514, 311}
{424, 542}
{572, 542}
{490, 507}
{283, 572}
{59, 388}
{471, 34, 47}
{34, 573, 47}
{573, 526, 47}
{521, 259}
{379, 526}
{507, 52}
{475, 86}
{90, 259}
{52, 85}
{533, 309}
{508, 31}
{347, 156}
{97, 396, 182}
{272, 289, 462}
{330, 519, 31}
{457, 331, 147, 31}
{263, 573, 526, 47}
{393, 95}
{514, 269}
{34, 573, 526, 47}
{272, 521, 462}
{521, 283, 316, 462}
{507, 52, 309}
{85, 52, 533}
{172, 413, 407}
{97, 434, 396}
{574, 487}
{294, 278}
{272, 278}
{353, 379, 357}
{289, 270}
{224, 124, 261}
{100, 468}
{449, 121}
{330, 147, 519, 31}
{60, 558}
{102, 278}
{263, 573, 47}
{500, 383}
{98, 150}
{281, 514}
{72, 283}
{429, 575}
{572, 102}
{34, 526, 47}
{259, 294}
{59, 413}
{360, 390}
{85, 533}
{524, 310}
{224, 145}
{152, 389}
{544, 570}
{124, 271}
{178, 478}
{456, 100, 192}
{524, 23}
{306, 23}
{24, 471}
{330, 147, 31}
{440, 91}
{484, 76}
{456, 449, 192}
{263, 526, 47}
{410, 95}
{374, 151}
{449, 150}
{449, 468}
{370, 157}
{280, 521}
{475, 407}
{34, 475}
{561, 78}
{172, 407}
{164, 533}
{379, 172}
{457, 508}
{145, 164, 533}
{389, 391}
{536, 544, 570}
{347, 391}
{576, 100}
{78, 518}
{457, 147, 519, 31}
{296, 563}
{456, 449}
{524, 542}
{278, 542}
{490, 253}
{577, 391}
{59, 47}
{259, 572}
{379, 78}
{577, 389}
{59, 357, 78}
{82, 461}
{170, 102}
{24, 526}
{417, 558}
{558, 303}
{117, 278}
{283, 278}
{73, 157}
{200, 439}
{16, 399}
{29, 374}
{192, 77, 143}
{322, 284}
{259, 462}
{153, 246, 15}
{434, 397}
{316, 462}
{8, 411, 7}
{8, 73}
{552, 389}
{59, 357}
{390, 551}
{316, 102}
{283, 289, 259}
{289, 542}
{42, 100, 5}
{24, 475}
{224, 253}
{170, 572, 277, 278}
{552, 393}
{73, 370}
{192, 449}
{209, 58}
{280, 521, 462}
{392, 324}
{283, 462}
{561, 379}
{253, 271}
{306, 50}
{50, 572}
{8, 577}
{73, 347}
{321, 277, 278}
{102, 279}
{280, 289, 283}
{289, 90, 283}
{542, 23}
{78, 379, 518}
{224, 52}
{572, 278}
{143, 487}
{462, 542}
{445, 575}
{74, 550}
{521, 283}
{391, 95}
{284, 399}
{394, 303}
{475, 526}
{549, 79}
{417, 539}
{291, 294}
{576, 468}
{272, 514, 339}
{224, 145, 533}
{8, 411}
{59, 379, 357}
{332, 102}
{578, 275}
{289, 283, 521}
{490, 124}
{121, 100}
{192, 100}
{487, 23}
{297, 268}
{550, 558}
{572, 277, 278}
{393, 7}
{449, 98}
{42, 98}
{542, 367}
{475, 573}
{552, 391}
{526, 471}
{526, 47}
{188, 461}
{29, 151}
{552, 360}
{145, 253}
{355, 356, 44}
{362, 357}
{289, 283, 281}
{224, 124, 533}
{150, 23}
{297, 268, 193}
{298, 558}
{374, 278}
{296, 335}
{9, 29}
{74, 563}
{129, 394, 175}
{280, 283}
{476, 526}
{259, 316}
{434, 396, 397}
{74, 298}
{394, 335}
{379, 411}
{93, 191}
{347, 396}
{8, 347}
{347, 390}
{561, 361}
{361, 157}
{379, 551}
{362, 182}
{124, 52}
{100, 469}
{11, 207}
{571, 278}
{296, 129, 302}
{471, 34, 526, 263}
{393, 407}
{16, 407}
{160, 175}
{59, 7}
{170, 29}
{360, 407}
{577, 7}
{150, 487}
{172, 95}
{552, 347}
{347, 7}
{411, 551}
{434, 147, 31}
{296, 302}
{9, 29, 151}
{42, 350, 98}
{144, 351}
{410, 379, 413, 391}
{29, 374, 151}
{10, 29, 151}
{203, 565, 559}
{464, 391}
{476, 471}
{193, 293}
{472, 461}
{322, 95}
{464, 95, 7}
{536, 544}
{11, 251}
{49, 123}
{413, 389}
{91, 516}
{289, 258, 283}
{178, 478, 215}
{449, 100}
{42, 100}
{367, 542, 23}
{577, 393}
{283, 542}
{169, 203, 559}
{476, 573}
{269, 462}
{102, 311}
{347, 172}
{573, 526}
{552, 413}
{232, 251}
{356, 44, 324}
{328, 514}
{160, 129, 302}
{449, 179}
{10, 151}
{56, 579}
{476, 47}
{552, 59}
{379, 7}
{169, 203}
{8, 360}
{347, 413}
{464, 347}
{147, 519, 31}
{9, 151}
{490, 533}
{96, 293}
{331, 434, 147}
{533, 261}
{44, 325, 324}
{361, 438}
{227, 357}
{6, 31}
{282, 31}
{526, 263}
{81, 383}
{281, 258, 283}
{484, 580}
{315, 476}
{355, 412}
{27, 206}
{74, 36}
{571, 277}
{533, 271}
{266, 371, 477, 386}
{376, 356, 418, 44}
{274, 332, 102}
{496, 98}
{316, 542}
{297, 175}
{90, 47}
{79, 95}
{546, 371, 477}
{129, 268}
{333, 335}
{148, 93}
{552, 282}
{251, 52}
{185, 347}
{106, 299}
{480, 186, 275}
{113, 275}
{289, 462}
{121, 468}
{192, 121, 150}
{192, 121, 77}
{183, 23}
{283, 316, 23}
{224, 235}
{393, 147, 31}
{281, 259, 183}
{179, 69}
{451, 279}
{472, 232, 221}
{580, 581}
{114, 333}
{114, 381}
{0, 165}
{283, 259, 316}
{530, 355}
{530, 27}
{235, 52}
{148, 550}
{224, 251, 52}
{145, 260}
{248, 92}
{219, 188, 229, 222}
{480, 275, 506, 139}
{24, 526, 31}
{229, 231}
{224, 235, 52}
{193, 298, 268}
{441, 526, 31}
{393, 526, 31}
{258, 542, 183}
{297, 558}
{248, 91}
{34, 263}
{496, 468}
{221, 218, 188, 229}
{232, 219, 229}
{90, 542}
{42, 77}
{69, 469}
{550, 175}
{210, 213}
{248, 86}
{0, 255}
{0, 582}
{160, 333, 335}
{52, 55, 271}
{290, 190}
{95, 583}
{584, 165}
{75, 45}
{434, 439}
{468, 350}
{224, 235, 52, 251}
{310, 282, 102, 279}
{144, 145, 261}
{530, 356, 44}
{147, 516}
{530, 387, 44}
{77, 495}
{121, 150}
{129, 268, 193, 303}
{558, 175}
{233, 61, 358}
{84, 165}
{34, 526, 263}
{393, 147}
{220, 229, 231}
{229, 218, 219, 221, 222}
{229, 232, 218, 219, 188, 221}
{148, 93, 39}
{371, 179, 69}
{371, 69, 469}
{192, 150}
{192, 371}
{220, 205, 231}
{248, 91, 92}
{282, 102, 279}
{275, 113, 139}
{234, 124}
{192, 100, 143}
{558, 39}
{269, 542}
{290, 39}
{512, 36}
{1, 5}
{60, 335}
{52, 223}
{584, 547}
{210, 229}
{472, 232, 188}
{145, 261}
{145, 223}
{533, 142}
{530, 44}
{146, 347}
{146, 374}
{90, 283, 23}
{507, 358}
{241, 34, 526}
{374, 583}
{229, 232, 218, 219, 221}
{221, 135}
{381, 333}
{281, 259}
{584, 547, 165}
{540, 582}
{261, 55}
{323, 165}
{224, 235, 251}
{144, 145, 55}
{376, 356, 44}
{376, 356, 325}
{441, 516}
{24, 516, 22}
{248, 92, 86}
{472, 232, 231}
{193, 268, 303}
{393, 31}
{129, 558}
{301, 278}
{186, 480, 506, 139}
{61, 358}
{290, 148, 39}
{572, 277}
{205, 213}
{540, 255}
{318, 255}
{0, 329, 582}
{582, 206}
{376, 418}
{235, 223}
{251, 52, 261}
{235, 52, 251}
{310, 282, 102}
{192, 495}
{480, 506, 139}
{480, 186, 506}
{542, 183}
{566, 542}
{81, 373}
{579, 299}
{219, 188, 221}
{113, 139}
{69, 350}
{441, 526}
{347, 583}
{361, 351}
{468, 495}
{24, 92}
{268, 303}
{11, 12, 255}
{472, 232, 229}
{512, 35}
{507, 61}
{0, 540, 582}
{223, 271}
{145, 235}
{387, 356, 44}
{289, 316}
{566, 23}
{550, 558, 175}
{542, 566, 183}
{496, 350}
{129, 119}
{512, 35, 79}
{60, 333}
{34, 526, 22}
{289, 316, 23}
{505, 373}
{480, 113, 139}
{210, 461}
{235, 261}
{144, 260}
{472, 205}
{393, 526}
{361, 78, 351}
{237, 495}
{258, 23}
{190, 39}
{512, 58, 79}
{81, 505}
{483, 125}
{145, 251}
{109, 125}
{457, 347}
{347, 95, 583}
{282, 102}
{192, 98, 237}
{472, 229}
{512, 58}
{81, 505, 373}
{572, 221}
{323, 547}
{144, 235}
{235, 309}
{306, 277}
{329, 205}
{347, 95}
{293, 558, 175}
{347, 508}
{96, 293, 558}
{78, 351}
{282, 279}
{160, 343}
{584, 61}
{68, 7}
{185, 583}
{361, 78}
{18, 371}
{585, 586}
{145, 309}
{293, 558}
{33, 398}
{192, 77}
{96, 550}
{309, 223}
{221, 218, 229}
{289, 283, 462}
{512, 79}
{496, 237}
{512, 54}
{147, 22}
{163, 182}
{146, 69}
{27, 196}
{259, 547}
{586, 69, 146}
{512, 202, 36}
{512, 202, 79}
{394, 93, 70}
{394, 93, 190}
{587, 196}
{202, 54}
{26, 507}
{148, 93, 70}
{586, 146}
{512, 202, 58, 36}
{512, 36, 54}
{394, 148, 93, 70}
{202, 58, 54}
{512, 202, 58, 79}
{58, 36, 54}
{512, 58, 36}
{512, 202, 35}
{25, 26, 507}
{512, 202, 58}
{480, 457}
{586, 155}
{202, 36, 54}
{558, 302}
{100, 541}
{93, 558}
{129, 70}
{512, 36, 58, 202, 79}
{538, 372}
{408, 588}
{202, 58, 36}
{589, 173}
{202, 58, 36, 54}
{202, 58, 79}
{549, 495}
{202, 58, 36, 79}
{202, 587}
{58, 54}
{412, 76}
{89, 590}
{35, 76}
{146, 523}
{332, 542}
{551, 591}
{451, 102}
{540, 207}
{232, 461}
{49, 227}
{592, 357}
{19, 485}
{233, 361}
{498, 231}
{219, 231}
{424, 276, 292}
{308, 276}
{33, 559}
{401, 93, 245}
{9, 58, 151}
{385, 148}
{49, 129, 303}
{129, 118, 303}
{129, 286}
{242, 70}
{299, 575}
{58, 10, 151}
{593, 559}
{434, 147, 330}
{594, 157}
{594, 61}
{467, 255}
{467, 206}
{370, 172, 365}
{481, 210}
{408, 148}
{274, 68}
{595, 103}
{396, 413, 399}
{451, 68}
{56, 445}
{19, 255}
{575, 359}
{578, 196}
{424, 308, 276, 292}
{555, 331, 147}
{80, 9, 10}
{541, 397, 398}
{339, 117}
{245, 39}
{155, 372, 564}
{593, 226}
{175, 303}
{232, 219}
{331, 434, 147, 330}
{59, 379}
{390, 591}
{370, 365, 407}
{409, 93, 245}
{394, 539}
{260, 223}
{329, 19}
{146, 196}
{361, 583}
{592, 411}
{273, 68}
{265, 23}
{475, 542, 23}
{314, 276}
{331, 434, 147, 330, 555}
{29, 238, 151}
{216, 9, 80}
{205, 229}
{129, 175, 303}
{258, 462}
{169, 593, 226, 203}
{280, 462}
{264, 181}
{181, 367}
{396, 172, 365}
{365, 398}
{370, 365}
{112, 136}
{434, 516}
{19, 12}
{552, 361}
{92, 341}
{289, 259, 281}
{328, 23}
{424, 308, 276}
{482, 531}
{80, 9, 238, 151}
{514, 117}
{514, 462}
{514, 283}
{593, 226, 559}
{330, 331, 519}
{264, 181, 367}
{59, 390}
{365, 396, 413}
{112, 63}
{112, 380}
{120, 148}
{441, 455}
{68, 454}
{357, 551}
{330, 516}
{264, 339, 340}
{265, 475, 23}
{328, 542, 23}
{540, 206, 207}
{562, 278}
{50, 278}
{408, 119, 39}
{169, 593, 203, 559}
{365, 398, 407}
{396, 365, 407}
{307, 367}
{442, 543}
{516, 519}
{578, 196, 146}
{273, 102}
{289, 259}
{210, 231}
{540, 254, 207}
{12, 254, 247}
{216, 9, 29}
{405, 503}
{16, 73}
{593, 203, 559}
{284, 398}
{259, 339}
{481, 461}
{396, 365}
{169, 593, 203}
{445, 429}
{331, 516}
{11, 19}
{226, 203, 82}
{592, 59}
{461, 231}
{9, 29, 238}
{216, 9, 58}
{409, 385}
{64, 563}
{112, 63, 431}
{56, 575}
{524, 462}
{172, 365, 398}
{93, 245}
{593, 203}
{118, 15}
{260, 309}
{19, 467}
{434, 555}
{216, 80, 238}
{64, 563, 381}
{119, 39}
{129, 394, 302, 303}
{136, 380, 431}
{579, 429}
{11, 255}
{472, 210}
{276, 287}
{174, 270}
{331, 173}
{361, 61, 583}
{321, 572}
{258, 542, 367}
{148, 70, 39}
{569, 155}
{16, 73, 284}
{242, 148, 70}
{579, 429, 575}
{169, 226, 203}
{304, 297, 175}
{304, 297, 286}
{170, 572}
{259, 47}
{475, 462}
{283, 475}
{307, 259}
{172, 397, 398}
{593, 82}
{60, 446}
{289, 588}
{289, 367}
{314, 276, 308}
{456, 479}
{129, 293, 303}
{168, 302}
{210, 221}
