{0, 1}
{314, 12}
{176, 313}
{418, 503}
{363, 484, 230}
{288, 231}
{304, 314}
{264, 1, 149}
{312, 290, 311, 448}
{380, 14}
{106, 87}
{304, 129, 445}
{304, 158, 214}
{19, 475, 21}
{402, 28}
{130, 477}
{9, 330}
{504, 458}
{234, 220, 236}
{444, 244}
{409, 486}
{136, 65, 71}
{288, 12}
{288, 167}
{176, 452}
{237, 149}
{304, 129, 158}
{19, 21, 86}
{128, 505}
{234, 215}
{234, 219, 220, 45}
{234, 219, 220, 236}
{32, 112}
{496, 290}
{331, 147, 332}
{241, 47}
{0, 501}
{5, 71}
{405, 143}
{452, 279}
{205, 135}
{89, 185}
{474, 188}
{368, 380, 14}
{48, 146}
{220, 219, 228, 229}
{158, 231}
{210, 501}
{0, 9}
{504, 199}
{426, 485, 478}
{288, 175}
{315, 140}
{112, 190}
{147, 332}
{506, 332}
{288, 395}
{234, 188}
{478, 46}
{219, 45}
{478, 494}
{225, 126}
{229, 45}
{137, 319}
{19, 86}
{48, 89}
{418, 75}
{45, 135}
{76, 503}
{448, 290, 311}
{145, 451}
{497, 254}
{112, 402}
{129, 395}
{355, 12}
{446, 302}
{433, 302}
{59, 507}
{120, 12}
{75, 503}
{229, 220, 45}
{300, 508}
{129, 314}
{145, 450}
{0, 9, 471}
{137, 9, 471}
{492, 453}
{236, 188, 213}
{418, 75, 76}
{418, 76, 503}
{220, 188}
{185, 146}
{158, 175}
{403, 509}
{194, 439}
{355, 167}
{274, 510}
{264, 484}
{22, 239}
{490, 290}
{41, 511}
{188, 45}
{452, 335}
{80, 507}
{418, 75, 76, 503}
{328, 24}
{185, 30}
{426, 478, 439}
{334, 63}
{48, 185}
{288, 214}
{512, 125}
{288, 300}
{231, 447}
{228, 215}
{234, 228, 236}
{15, 455}
{9, 501, 471}
{430, 271}
{302, 167}
{8, 319}
{418, 12}
{326, 365, 46}
{224, 103, 447}
{224, 445}
{474, 228}
{256, 501}
{512, 265}
{112, 245}
{304, 175}
{236, 188, 229}
{288, 60}
{365, 326, 55}
{502, 471}
{362, 5}
{354, 508}
{103, 447}
{100, 110, 111}
{86, 30}
{13, 285, 478}
{224, 212, 103}
{309, 214, 63}
{188, 229}
{474, 236}
{508, 359}
{68, 28}
{225, 231, 63}
{304, 395}
{109, 390}
{216, 252}
{212, 447}
{513, 341}
{435, 327}
{100, 111}
{202, 199}
{69, 509}
{488, 190}
{264, 129}
{219, 188, 236}
{120, 306, 300}
{320, 306, 175}
{464, 453}
{225, 214}
{288, 362}
{63, 167}
{225, 322}
{178, 115, 116}
{217, 6}
{60, 245}
{309, 167}
{206, 334}
{331, 246}
{129, 306}
{306, 175}
{225, 63}
{153, 106}
{496, 278}
{100, 110}
{444, 21}
{131, 477}
{496, 448}
{216, 192}
{304, 129, 298, 270}
{74, 405}
{485, 439}
{317, 510}
{2, 103}
{217, 239}
{490, 279}
{252, 260}
{281, 292, 174}
{212, 103, 447}
{513, 340}
{312, 102, 456}
{266, 138}
{488, 28}
{504, 458, 331}
{504, 331, 147}
{160, 129}
{312, 496, 456}
{514, 199}
{138, 27}
{288, 298}
{81, 76}
{452, 311}
{202, 142}
{312, 496, 102, 456}
{176, 278, 448}
{225, 322, 309}
{435, 478}
{221, 198}
{202, 514}
{515, 238}
{344, 73, 516}
{344, 516, 294}
{18, 517}
{419, 60}
{66, 419}
{458, 437}
{27, 244}
{224, 167}
{27, 334}
{139, 507}
{120, 305, 306, 320}
{97, 285}
{59, 453}
{187, 47}
{336, 66, 160}
{93, 406}
{377, 172}
{441, 99}
{72, 149}
{289, 315}
{202, 142, 70}
{504, 331, 518}
{513, 506}
{345, 267}
{344, 345, 516}
{497, 519}
{32, 178}
{344, 297, 516}
{516, 294}
{504, 437}
{89, 30}
{153, 453}
{13, 74, 285}
{74, 172}
{97, 13, 285}
{27, 244, 47}
{478, 414}
{320, 305, 306, 175}
{334, 47}
{515, 59}
{120, 305, 320}
{97, 285, 397}
{138, 444}
{267, 294}
{292, 271}
{321, 397}
{265, 372, 405}
{405, 398, 397}
{376, 377, 172}
{164, 5}
{490, 279, 335}
{292, 79}
{336, 362, 66}
{97, 372}
{97, 397, 398}
{506, 429}
{506, 341}
{212, 103}
{456, 102, 311}
{326, 46, 55}
{176, 278}
{513, 506, 341}
{497, 221}
{202, 519}
{202, 70}
{178, 402}
{153, 7}
{153, 515}
{224, 2, 103}
{320, 305, 175}
{249, 332}
{305, 306, 300}
{384, 520}
{384, 484}
{297, 267}
{484, 230, 263}
{377, 405}
{405, 398}
{288, 66}
{74, 13, 411, 285}
{272, 516}
{65, 202}
{24, 521}
{344, 516}
{504, 458, 437}
{490, 428}
{414, 439}
{66, 60}
{384, 520, 484, 263}
{97, 373}
{187, 517}
{504, 518}
{513, 506, 429}
{345, 516}
{321, 183}
{24, 521, 332}
{178, 28}
{488, 148}
{32, 68}
{428, 279, 335}
{320, 305, 306}
{522, 269}
{521, 147, 332}
{417, 359}
{120, 305, 300}
{66, 298}
{417, 508}
{344, 294}
{97, 399}
{190, 191}
{32, 116, 191}
{115, 116, 191}
{289, 30}
{221, 142}
{393, 143}
{393, 198}
{309, 447}
{266, 444}
{178, 115, 28}
{208, 234, 220}
{376, 400}
{496, 428}
{523, 139}
{138, 244}
{225, 309}
{221, 143}
{305, 306, 175}
{320, 306, 120}
{521, 331}
{120, 305, 306, 300}
{476, 143}
{267, 524}
{507, 453}
{97, 397}
{24, 518}
{331, 518}
{416, 326, 46}
{24, 332}
{488, 245}
{315, 30}
{216, 58}
{113, 523}
{428, 279}
{305, 175}
{515, 453}
{384, 484, 263}
{520, 484, 263}
{285, 405}
{97, 405}
{373, 405}
{97, 398, 399}
{97, 411}
{411, 372}
{289, 315, 30}
{202, 143}
{73, 524}
{32, 28}
{331, 437}
{485, 478}
{309, 63, 167}
{306, 60}
{160, 66, 60}
{521, 147}
{97, 373, 285}
{97, 411, 397}
{50, 123}
{160, 66, 396}
{225, 322, 218}
{311, 102, 278}
{41, 375, 31}
{376, 285}
{74, 411, 285}
{274, 317, 510}
{506, 340}
{314, 159}
{329, 405}
{102, 335}
{176, 428}
{176, 277}
{456, 277}
{218, 322, 309}
{19, 475}
{116, 28}
{405, 399}
{185, 315}
{116, 191}
{153, 378, 106}
{212, 445}
{24, 331}
{178, 148}
{234, 220, 188, 236}
{523, 59}
{245, 406}
{172, 13}
{373, 13}
{520, 484}
{298, 300}
{148, 190}
{68, 93}
{148, 68}
{362, 60, 66}
{282, 79}
{417, 354}
{2, 445}
{24, 521, 331}
{24, 436, 437}
{402, 93}
{225, 218, 231}
{376, 411}
{428, 277}
{427, 478}
{521, 331, 332}
{304, 129, 306}
{304, 129, 298, 395}
{305, 298}
{113, 453}
{400, 97}
{513, 430}
{329, 97}
{178, 406}
{488, 148, 245}
{376, 97}
{24, 347}
{282, 343}
{245, 190}
{427, 439}
{24, 521, 331, 436}
{24, 521, 331, 332}
{331, 173}
{373, 285}
{377, 411}
{24, 331, 436}
{376, 74}
{18, 517, 334}
{18, 19, 334}
{13, 373, 285}
{309, 159}
{475, 444}
{27, 475}
{384, 520, 263}
{138, 19}
{113, 507}
{444, 517}
{282, 292, 79}
{97, 398}
{400, 398}
{488, 178, 148}
{375, 333, 31}
{18, 444, 517}
{19, 334, 47}
{27, 19, 475}
{416, 394}
{2, 5}
{416, 394, 46}
{427, 46}
{267, 516}
{73, 267}
{376, 377, 411}
{18, 334}
{320, 60}
{68, 93, 190}
{417, 155}
{521, 173}
{106, 374}
{24, 436}
{488, 178, 115, 116}
{18, 444, 517, 334}
{521, 332}
{120, 305, 306}
{138, 266, 21, 47}
{513, 429}
{488, 402}
{488, 115, 116}
{225, 218, 309}
{68, 190}
{444, 517, 334}
{19, 27, 47}
{2, 164}
{426, 46}
{345, 297}
{425, 281}
{148, 28}
{344, 524}
{138, 21, 47}
{272, 267}
{436, 173}
{106, 515}
{425, 293}
{68, 93, 406}
{19, 27, 334}
{400, 411}
{436, 332}
{344, 267}
{400, 397}
{384, 520, 484}
{264, 525}
{68, 190, 191}
{68, 93, 191}
{326, 394, 46}
{484, 263}
{506, 430}
{18, 27}
{416, 394, 326}
{344, 526}
{172, 373}
{48, 124}
{97, 405, 397}
{73, 516}
{394, 326}
{516, 526}
{329, 97, 398}
{329, 97, 399}
{21, 47}
{24, 504}
{429, 527}
{520, 72}
{305, 129, 395}
{377, 74}
{148, 93}
{400, 377, 399}
{148, 93, 190}
{528, 334}
{329, 97, 398, 399}
{377, 399}
{361, 527}
{400, 398, 399}
{307, 486}
{202, 28, 29}
{56, 164}
{59, 187}
{481, 252}
{121, 511}
{41, 121, 511}
{0, 58}
{192, 139}
{529, 31}
{138, 525}
{528, 251}
{529, 91}
{82, 12}
{392, 37}
{444, 55}
{250, 447}
{137, 278}
{24, 451}
{344, 202, 79}
{136, 278}
{392, 131}
{344, 202}
{131, 484}
{201, 137}
{530, 435}
{525, 246}
{528, 453}
{72, 199}
{531, 198}
{96, 97}
{240, 80}
{211, 187}
{93, 231}
{251, 461}
{532, 327, 391}
{532, 327}
{532, 414, 391}
{532, 414}
{106, 107, 533}
{137, 102}
{457, 341}
{450, 27}
{344, 311}
{272, 522}
{296, 522}
{522, 268}
{161, 20}
{81, 74}
{345, 311}
{8, 9, 247, 471}
{337, 106}
{534, 279}
{267, 279}
{176, 510}
{176, 522, 269}
{344, 102, 534}
{344, 102, 526}
{102, 455}
{253, 535}
{296, 522, 269}
{296, 349, 262}
{9, 210, 247}
{9, 209, 471}
{536, 185}
{272, 274, 510}
{277, 510}
{465, 205}
{139, 231}
{522, 526}
{386, 2}
{56, 233}
{164, 143}
{537, 252}
{262, 311}
{144, 124}
{144, 253}
{312, 455}
{0, 538, 486}
{12, 508}
{12, 151}
{155, 12, 492}
{139, 214}
{20, 278}
{323, 139}
{362, 323}
{345, 455}
{296, 539, 70, 262}
{504, 497}
{277, 455}
{456, 455}
{460, 540}
{9, 210, 471}
{107, 533}
{139, 541}
{160, 541}
{267, 317}
{352, 59}
{9, 247, 471}
{261, 542}
{538, 471}
{288, 306, 300}
{160, 453}
{522, 269, 262}
{522, 277}
{537, 287}
{537, 85}
{90, 274, 510}
{349, 262}
{532, 391}
{252, 85}
{144, 511}
{142, 287}
{233, 142}
{106, 412}
{106, 388}
{296, 102}
{345, 102}
{345, 20}
{296, 539, 262}
{296, 267}
{441, 460, 540}
{137, 210, 9, 471}
{233, 251, 143}
{2, 238}
{137, 247, 9, 471}
{539, 269, 262}
{539, 70, 262}
{464, 542}
{64, 240}
{457, 430}
{496, 90}
{496, 273}
{12, 492}
{273, 510}
{297, 510}
{522, 510}
{275, 139}
{537, 143}
{346, 362}
{188, 213}
{0, 538, 319}
{526, 262}
{267, 526}
{217, 2}
{538, 330}
{538, 171}
{56, 251, 143}
{362, 541}
{362, 453}
{171, 471}
{149, 230}
{104, 106}
{188, 228, 229}
{344, 102, 534, 526}
{261, 102}
{104, 388}
{294, 455}
{344, 20}
{20, 311}
{337, 388}
{105, 388}
{498, 514}
{256, 0}
{522, 539, 269}
{424, 457, 430}
{176, 522}
{522, 317}
{86, 47}
{0, 538, 330}
{456, 267}
{2, 214}
{482, 135}
{538, 486}
{56, 251, 164}
{274, 268, 510}
{288, 543}
{497, 390}
{64, 390}
{144, 253, 511}
{482, 188, 228, 234, 219, 220}
{297, 455}
{441, 540}
{256, 210, 471, 137, 247}
{210, 471, 137, 247, 9}
{276, 167}
{504, 240}
{464, 542, 335}
{346, 2}
{464, 539}
{441, 460}
{8, 501}
{214, 167}
{231, 167}
{70, 335}
{176, 297}
{89, 289}
{536, 289, 185}
{296, 279}
{497, 230}
{176, 455}
{9, 538}
{234, 220, 188, 229}
{424, 506, 430}
{355, 12, 155}
{168, 275}
{267, 510}
{261, 510}
{344, 510}
{522, 267}
{232, 537, 251}
{465, 213}
{274, 526}
{251, 164, 143}
{232, 251, 143}
{90, 311}
{46, 394, 366}
{188, 228, 234, 219, 236}
{188, 228, 234, 219, 220}
{124, 253}
{296, 70, 262}
{276, 231}
{352, 276}
{276, 238}
{274, 510, 119}
{539, 269}
{234, 486}
{234, 538}
{168, 214, 167}
{277, 542}
{482, 213}
{2, 167}
{465, 220, 188}
{538, 247}
{56, 287}
{273, 349}
{251, 260}
{536, 289}
{272, 510}
{381, 46}
{394, 37, 46}
{102, 119}
{328, 276}
{490, 539}
{176, 542}
{234, 219, 188}
{219, 188, 229}
{155, 492}
{328, 249}
{249, 217}
{526, 510}
{537, 251, 287}
{537, 260}
{464, 335}
{465, 227}
{288, 300, 543}
{232, 143}
{144, 124, 253}
{46, 37, 366}
{426, 366}
{104, 105, 388}
{233, 251}
{539, 335}
{355, 492}
{482, 219, 188, 236}
{139, 214, 167}
{522, 335}
{416, 326, 55}
{176, 456}
{544, 79}
{506, 527}
{287, 143}
{251, 85, 143}
{545, 149}
{402, 191}
{37, 366}
{124, 535}
{456, 539}
{261, 70}
{514, 483}
{288, 306, 543}
{546, 116, 191}
{144, 124, 511}
{329, 295}
{296, 261}
{337, 412, 374}
{498, 533}
{59, 276}
{344, 542}
{227, 220}
{522, 261}
{168, 2}
{522, 349}
{537, 251}
{340, 527}
{171, 205}
{386, 59}
{272, 102}
{20, 278, 311}
{102, 526}
{496, 102}
{274, 102}
{64, 497}
{274, 20, 349}
{274, 20, 510}
{20, 262}
{137, 210, 247, 471}
{276, 541}
{234, 135}
{296, 261, 542}
{296, 274, 542}
{539, 542}
{262, 542}
{522, 311}
{0, 538}
{505, 453}
{538, 319}
{56, 260, 143}
{64, 240, 149}
{185, 434}
{104, 106, 388}
{412, 106, 388}
{124, 511}
{522, 20, 269}
{99, 20}
{344, 352}
{472, 98}
{98, 547, 156}
{98, 211}
{136, 240}
{220, 219, 188, 236}
{201, 395}
{176, 70}
{176, 274}
{99, 70}
{269, 311}
{311, 278, 510}
{542, 311}
{384, 497}
{20, 317, 510}
{20, 317, 542}
{9, 210, 247, 471}
{145, 324}
{98, 547}
{98, 95}
{522, 539}
{346, 406}
{37, 381}
{416, 37}
{465, 219}
{465, 135}
{465, 482}
{547, 156}
{460, 79}
{150, 95}
{56, 85}
{120, 295}
{136, 69}
{537, 233}
{362, 275, 276}
{402, 116}
{72, 178}
{546, 116}
{145, 548}
{32, 116}
{35, 223}
{192, 324}
{522, 90}
{317, 70}
{317, 542}
{317, 311}
{176, 274, 20, 70}
{274, 99, 277}
{440, 246}
{274, 278}
{188, 220, 228, 229}
{329, 97, 397}
{296, 274, 349}
{274, 99, 20}
{20, 542}
{202, 419}
{226, 98}
{192, 145, 324}
{236, 220, 188, 229}
{362, 60}
{317, 510, 311}
{192, 35}
{176, 262}
{250, 69}
{209, 486}
{120, 201, 295}
{176, 335}
{115, 191}
{252, 143}
{296, 70}
{20, 510}
{274, 20, 317}
{337, 412}
{192, 145, 35}
{498, 107}
{98, 156, 95}
{465, 220, 229}
{381, 55}
{274, 99}
{402, 546}
{209, 471, 137, 247, 9}
{157, 222}
{547, 157}
{201, 295}
{390, 263}
{274, 261, 311}
{337, 106, 388}
{296, 274, 261}
{296, 274, 262}
{497, 250}
{497, 202}
{540, 549}
{8, 210}
{98, 157}
{9, 538, 471}
{265, 125}
{99, 277}
{288, 550}
{381, 326}
{0, 319}
{229, 486}
{274, 99, 70}
{37, 381, 366}
{239, 551}
{102, 262}
{355, 155, 158}
{540, 79}
{362, 276}
{482, 220, 188, 229, 234, 236}
{317, 510, 542}
{274, 542}
{465, 482, 227}
{346, 406, 550}
{59, 541}
{306, 93}
{208, 465, 482}
{116, 190}
{441, 79}
{65, 419, 250, 69, 136, 202}
{274, 70}
{37, 326}
{144, 253, 535}
{46, 37, 381, 366}
{441, 14}
{188, 220, 228, 219, 236}
{20, 277, 70}
{550, 406}
{346, 550}
{363, 263}
{186, 453}
{64, 240, 363, 149}
{440, 127}
{32, 191}
{546, 191}
{552, 553}
{554, 158}
{522, 20}
{234, 220, 188, 227}
{384, 419}
{211, 324}
{186, 139, 453}
{56, 232}
{256, 209, 210, 9}
{402, 148}
{498, 514, 483}
{256, 486}
{9, 247, 209, 471}
{136, 240, 363}
{129, 93}
{460, 549}
{324, 95}
{552, 44}
{256, 210, 247}
{256, 247, 471}
{129, 406}
{288, 129, 93}
{236, 471}
{515, 479}
{485, 381}
{51, 549}
{441, 549}
{232, 251}
{64, 484, 149}
{144, 535}
{176, 20}
{202, 122}
{256, 9, 471}
{550, 129, 406}
{220, 219, 188, 229}
{466, 510}
{553, 35, 156}
{64, 240, 363}
{441, 51}
{188, 228, 229, 234, 219, 220}
{64, 240, 484}
{136, 44}
{211, 61}
{538, 229}
{521, 436}
{555, 556}
{547, 220}
{306, 148}
{553, 156}
{490, 27}
{182, 446}
{46, 381, 366}
{553, 393}
{312, 27}
{553, 35}
{364, 484}
{257, 311}
{485, 366}
{393, 156}
{472, 202}
{494, 391}
{220, 188, 229}
{178, 346}
{72, 306}
{35, 547}
{35, 156}
{164, 85}
{440, 54}
{419, 451}
{37, 381, 46}
{92, 557, 127}
{513, 58}
{9, 486, 471}
{129, 550}
{37, 381, 326}
{416, 37, 326}
{416, 485}
{272, 526}
{144, 71}
{233, 164}
{233, 85}
{226, 61}
{539, 534}
{32, 2}
{216, 139}
{547, 219}
{168, 231}
{547, 236}
{416, 381}
{330, 471}
{201, 148}
{312, 534}
{24, 92, 557, 127}
{24, 91, 92, 127}
{225, 445}
{145, 122}
{178, 93}
{176, 539}
{539, 428}
{496, 129}
{496, 529, 295}
{168, 225}
{395, 175}
{529, 298}
{120, 298}
{136, 363}
{171, 446}
{410, 172}
{149, 31}
{416, 366}
{292, 174, 271}
{24, 91, 92, 557, 127}
{130, 131, 357}
{306, 558}
{288, 558}
{122, 44, 110}
{473, 202}
{202, 44}
{226, 211, 61}
{130, 131, 477}
{72, 116}
{98, 350}
{176, 428, 448}
{448, 313}
{176, 539, 428}
{40, 555, 556}
{216, 453}
{216, 507}
{129, 50}
{18, 271}
{400, 74}
{236, 219, 188, 229}
{496, 120, 295}
{224, 225}
{221, 559}
{203, 559}
{353, 371}
{560, 306}
{529, 298, 295}
{120, 298, 295}
{23, 263}
{410, 373}
{561, 377}
{64, 363}
{410, 398}
{395, 148}
{148, 300}
{288, 529}
{562, 356}
{91, 92, 557, 127}
{395, 558}
{122, 451}
{98, 122}
{563, 307}
{521, 557}
{40, 555}
{153, 564}
{74, 373}
{18, 292}
{496, 295}
{192, 451}
{331, 436}
{561, 405}
{148, 565}
{85, 143}
{298, 558}
{233, 143}
{425, 563}
{563, 566}
{546, 190}
{168, 404}
{129, 567}
{44, 110}
{568, 559}
{553, 61}
{64, 149}
{138, 174}
{312, 539}
{177, 139}
{240, 31}
{224, 225, 309}
{44, 350}
{568, 221}
{484, 23, 263}
{329, 97, 405}
{568, 169}
{136, 41}
{536, 434}
{21, 174}
{24, 521, 92, 557, 127}
{329, 97, 405, 397}
{329, 377}
{226, 78}
{35, 157}
{378, 564}
{441, 540, 14}
{82, 559}
{291, 558}
{20, 516}
{24, 211}
{563, 148}
{145, 44}
{225, 404}
{428, 534}
{532, 494, 391}
{411, 285}
{35, 95}
{148, 295}
{136, 484}
{57, 171}
{529, 395}
{441, 51, 14}
{549, 14}
{253, 511}
{302, 15}
{24, 521, 557}
{240, 419}
{168, 63}
{171, 302}
{56, 164, 143}
{289, 434}
{168, 445}
{168, 404, 63}
{168, 231, 63}
{148, 310}
{560, 300}
{203, 221}
{445, 286}
{43, 350}
{169, 221}
{267, 20}
{448, 428}
{496, 529, 298, 295}
{472, 473}
{42, 221, 559}
{553, 211}
{522, 292}
{363, 484, 263}
{112, 116}
{37, 326, 55}
{569, 210}
{192, 98, 570}
{404, 63}
{216, 492}
{32, 93}
{304, 129, 496}
{59, 151}
{568, 42}
{97, 561}
{307, 395}
{561, 410}
{357, 421}
{145, 98, 77}
{516, 86}
{560, 129}
{129, 148}
{168, 286}
{192, 570}
{297, 522}
{568, 203}
{328, 225}
{328, 231}
{488, 173}
{329, 285}
{328, 168}
{212, 63}
{477, 358}
{448, 539}
{488, 500}
{168, 309}
{42, 221}
{298, 291}
{377, 410}
{108, 487}
{288, 148}
{225, 318}
{395, 565}
{41, 179}
{560, 563}
{84, 324}
{192, 145, 77}
{40, 556}
{42, 559}
{466, 522}
{320, 522}
{511, 535}
{306, 307}
{306, 571, 298}
{425, 306}
{86, 174}
{568, 82}
{51, 79}
{24, 84}
{410, 411}
{450, 77}
{553, 157}
{306, 566}
{547, 84}
{426, 55}
{402, 182}
{225, 212}
{568, 82, 221}
{441, 540, 79}
{560, 563, 300}
{224, 168}
{306, 119}
{521, 92}
{225, 218, 318}
{24, 91}
{240, 484}
{78, 222}
{441, 51, 79}
{173, 351}
{306, 395}
{212, 309}
{377, 410, 405}
{544, 540}
{233, 364}
{169, 559}
{484, 390, 263}
{24, 92}
{174, 510}
{82, 42}
{201, 463}
{112, 536}
{329, 397, 399}
{200, 79}
{200, 549}
{136, 149}
{58, 46}
{190, 463}
{274, 174, 510}
{200, 441, 549}
{274, 174}
{186, 79}
{481, 150}
{237, 39}
{494, 327}
{492, 351}
{186, 403}
{403, 79}
{414, 532, 494}
{186, 403, 79}
{476, 509}
{532, 494, 327}
{148, 102}
{128, 186}
{128, 79}
{572, 143}
{12, 573}
{82, 573}
{148, 406}
{536, 574}
{363, 165}
{56, 112, 143}
{112, 143}
{251, 77}
{79, 511}
{174, 335}
{450, 187}
{250, 390}
{28, 407}
{392, 453}
{328, 11}
{11, 451}
{203, 575}
{202, 462}
{204, 302}
{1, 391}
{544, 39}
{276, 526}
{136, 190}
{96, 305}
{276, 567}
{435, 452}
{328, 11, 451}
{328, 10, 11}
{522, 542}
{502, 535}
{24, 58}
{425, 262}
{466, 274, 317}
{273, 466}
{297, 275}
{273, 20}
{174, 262}
{385, 367}
{296, 272, 522}
{296, 425, 102}
{296, 261, 311}
{283, 20}
{541, 270}
{297, 262}
{297, 542}
{573, 495}
{576, 460}
{269, 102}
{296, 425}
{571, 20}
{385, 519}
{97, 410}
{466, 522, 317}
{266, 27}
{312, 516}
{577, 542}
{578, 27}
{522, 262}
{577, 522}
{528, 385}
{528, 475, 47}
{90, 262}
{254, 535}
{296, 425, 311}
{292, 526}
{425, 102}
{24, 147, 332, 461}
{24, 521, 147, 332}
{97, 183}
{296, 466}
{296, 577}
{20, 277}
{563, 395}
{516, 269}
{492, 511}
{392, 58}
{578, 27, 47}
{27, 578, 475}
{528, 578, 47}
{522, 274, 317}
{577, 274}
{52, 511}
{476, 86}
{52, 85, 535}
{24, 575}
{272, 466, 522}
{352, 95}
{156, 348}
{97, 397, 183}
{97, 436, 397}
{528, 266, 47}
{528, 578, 27, 47}
{489, 570}
{410, 172, 405}
{272, 276}
{353, 385, 367}
{353, 58, 367}
{436, 183}
{296, 271}
{124, 287}
{100, 470}
{100, 5}
{450, 122}
{24, 331, 147}
{563, 60}
{282, 276, 262}
{276, 102}
{266, 578, 47}
{433, 579}
{528, 47}
{323, 262}
{307, 262}
{369, 415}
{52, 85}
{528, 27}
{85, 535}
{544, 576}
{296, 542}
{233, 251, 124}
{459, 100}
{100, 150}
{192, 100}
{24, 521, 331, 147}
{91, 580}
{450, 459}
{387, 503}
{98, 150}
{98, 5}
{273, 516}
{73, 274}
{380, 151}
{192, 450}
{577, 102}
{27, 475, 47}
{377, 157}
{528, 27, 47}
{410, 58}
{535, 52, 287}
{385, 78}
{526, 311}
{144, 233}
{393, 154}
{385, 78, 367}
{177, 479}
{177, 140}
{192, 459, 100}
{291, 20}
{20, 526}
{475, 21}
{72, 485}
{170, 542}
{408, 95}
{52, 492}
{450, 150}
{450, 470}
{578, 47}
{578, 475}
{522, 283}
{409, 95}
{476, 405}
{27, 476}
{52, 287}
{561, 78}
{172, 405}
{164, 535}
{385, 172}
{461, 575}
{144, 164, 535}
{393, 409}
{78, 519}
{24, 521, 147, 461}
{308, 567}
{526, 542}
{276, 542}
{492, 535}
{492, 255}
{409, 581}
{577, 262}
{255, 511}
{544, 576, 460}
{353, 367}
{367, 47}
{409, 348}
{124, 52, 287}
{100, 582}
{360, 563}
{305, 563}
{145, 499}
{200, 441}
{44, 5}
{380, 22}
{192, 77}
{353, 385, 78}
{321, 285}
{58, 47}
{466, 262}
{436, 398}
{400, 97, 397}
{393, 581}
{58, 78, 367}
{170, 102}
{124, 52}
{192, 145, 100, 582}
{305, 270}
{276, 119}
{274, 276}
{74, 157}
{400, 13}
{44, 77}
{52, 85, 255}
{466, 317}
{74, 36}
{552, 415}
{317, 102}
{100, 44, 5}
{233, 255}
{145, 98, 582}
{352, 553}
{98, 44}
{251, 492}
{59, 211}
{466, 522, 283}
{544, 460}
{466, 274}
{561, 385}
{255, 287}
{74, 348}
{296, 274, 283}
{98, 100}
{122, 100}
{577, 170, 275, 276}
{266, 578}
{466, 542}
{522, 274}
{577, 50}
{400, 285}
{549, 79}
{436, 397}
{50, 291}
{36, 581}
{420, 36}
{352, 393}
{275, 323, 276}
{277, 102}
{296, 274, 90}
{233, 52}
{577, 276}
{579, 446}
{75, 550}
{553, 409}
{528, 475}
{528, 476}
{360, 541}
{307, 292}
{470, 582}
{489, 145}
{344, 272, 516}
{280, 551}
{124, 492}
{100, 44}
{233, 535}
{563, 550}
{577, 275, 276}
{349, 542}
{22, 151}
{553, 369}
{28, 190, 191}
{385, 58, 367}
{296, 273, 274}
{489, 20}
{20, 150}
{320, 270}
{528, 266, 475}
{352, 35}
{450, 98}
{578, 476}
{465, 188}
{436, 397, 398}
{75, 301}
{46, 365, 366}
{371, 367}
{277, 102, 278}
{233, 124, 535}
{320, 193, 270}
{563, 301}
{380, 276}
{336, 308}
{75, 567}
{129, 395, 175}
{274, 283}
{528, 481}
{336, 395}
{385, 420}
{36, 348}
{348, 415}
{370, 157}
{552, 385}
{371, 183}
{472, 100}
{571, 276}
{304, 129, 308}
{352, 405}
{408, 409, 410}
{13, 405}
{528, 27, 475}
{170, 22}
{369, 405}
{35, 581}
{489, 150}
{172, 95}
{410, 95}
{97, 409}
{348, 397}
{561, 370}
{552, 420}
{296, 90}
{20, 349, 542}
{24, 521, 147, 436}
{304, 308}
{408, 385, 410}
{160, 175}
{528, 27, 266, 475}
{481, 475}
{157, 95}
{58, 35}
{321, 95}
{468, 95}
{553, 348}
{35, 348}
{24, 147, 332}
{192, 145, 98, 77}
{6, 151}
{98, 44, 350}
{338, 143}
{408, 385, 410, 409}
{568, 203, 559}
{151, 7}
{409, 468}
{193, 298}
{465, 474}
{35, 468, 95}
{553, 468}
{8, 252}
{91, 518}
{561, 348}
{450, 100}
{441, 51, 540}
{266, 47}
{27, 266, 475}
{352, 581}
{466, 269}
{28, 93, 190}
{370, 397}
{169, 203}
{49, 123}
{393, 410}
{312, 102}
{348, 581}
{216, 177, 479}
{24, 147, 436}
{169, 203, 559}
{481, 578}
{553, 410}
{172, 348}
{91, 332}
{13, 399}
{528, 578}
{46, 326, 366}
{151, 6, 22}
{297, 516}
{57, 583}
{553, 58}
{369, 36}
{410, 348}
{304, 129, 160}
{450, 179}
{481, 47}
{179, 100}
{24, 147}
{96, 298}
{251, 535}
{326, 46, 327}
{393, 78}
{231, 367}
{528, 266}
{151, 6, 7}
{273, 274, 261}
{584, 485}
{24, 521, 147}
{416, 365}
{209, 37}
{75, 29}
{571, 275}
{147, 436, 332}
{440, 370}
{24, 34}
{81, 387}
{545, 363, 484}
{258, 47}
{90, 47}
{481, 316}
{414, 382}
{46, 382, 366}
{46, 414, 382}
{279, 102, 335}
{317, 20, 21}
{320, 175}
{366, 365, 382}
{550, 175}
{485, 414}
{129, 191}
{363, 390, 263}
{24, 352}
{362, 114}
{0, 165}
{336, 342}
{52, 252}
{348, 182}
{106, 302}
{280, 186, 453}
